"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T07:00:00","252.45036947165067","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T07:00:00","88.05198524271648","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T07:00:00","58.83630416383967","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T07:00:00","3.9619711656829653","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T07:15:00","254.94706095511623","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T07:15:00","4.000009722964993","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T07:15:00",,"kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T07:15:00","58.60036249776061","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T07:15:00","89.23883487211172","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T07:15:00","0.0","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T07:30:00","256.47836981143104","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T07:30:00","0.0","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T07:30:00",,"kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T07:30:00","59.48133333884179","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T07:30:00","4.3687498332692","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T07:30:00","90.05174544166549","kWh","2026","03","01"
"249680","Thompson Memorial Library","050","HEAT","2026-03-01T07:45:00","255.80371385415208","kWh","2026","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T07:45:00","58.055108331702655","kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T07:45:00","87.90279256407881","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T07:45:00","4.330833500250398","kWh","2026","03","01"
"246586","Thompson Memorial Library","050","GAS","2026-03-01T07:45:00","0.0","kWh","2026","03","01"
"284137","Thompson Memorial Library","050","COOLING","2026-03-01T07:45:00",,"kWh","2026","03","01"
"247288","Thompson Memorial Library","050","COOLING","2026-03-01T08:00:00","83.32906793120884","kWh","2026","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2026-03-01T08:00:00","4.655407110805779","kWh","2026","03","01"
