"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"247516","Ohio Stadium","082","HEAT","2025-09-01T07:15:00","27.77704235313189","kWh","2025","09","01"
"246214","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:15:00","23.393573444474022","kWh","2025","09","01"
"246219","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:15:00","45.50050231733515","kWh","2025","09","01"
"246221","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:15:00","101.45915000652894","kWh","2025","09","01"
"246216","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:30:00","48.64292622280617","kWh","2025","09","01"
"246221","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:30:00","101.47683707475042","kWh","2025","09","01"
"246218","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:30:00","38.8177776099369","kWh","2025","09","01"
"246220","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:30:00","57.337137830021476","kWh","2025","09","01"
"246217","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:30:00","42.224958332961734","kWh","2025","09","01"
"246215","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:30:00","15.637515373434095","kWh","2025","09","01"
"247516","Ohio Stadium","082","HEAT","2025-09-01T07:30:00","27.77704235313189","kWh","2025","09","01"
"246214","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:30:00","23.231291833026333","kWh","2025","09","01"
"246219","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:30:00","45.5065636021054","kWh","2025","09","01"
"246213","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:30:00","17.58786216699829","kWh","2025","09","01"
"246217","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:45:00","42.113145110111994","kWh","2025","09","01"
"246213","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:45:00","17.70015694342243","kWh","2025","09","01"
"246216","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:45:00","48.70580433182107","kWh","2025","09","01"
"246221","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:45:00","103.18931035409372","kWh","2025","09","01"
"246218","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:45:00","38.89290410189889","kWh","2025","09","01"
"246220","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:45:00","58.53815139199297","kWh","2025","09","01"
"246214","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:45:00","22.831189055250338","kWh","2025","09","01"
"247516","Ohio Stadium","082","HEAT","2025-09-01T07:45:00","27.77704235313189","kWh","2025","09","01"
"246215","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:45:00","15.6454126281299","kWh","2025","09","01"
"246219","Ohio Stadium","082","ELECTRICITY","2025-09-01T07:45:00","46.03405321597121","kWh","2025","09","01"
"246216","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:00:00","47.1947819458181","kWh","2025","09","01"
"246214","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:00:00","23.58138194455377","kWh","2025","09","01"
"246217","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:00:00","42.09280366847292","kWh","2025","09","01"
"246213","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:00:00","17.92450000074382","kWh","2025","09","01"
"246218","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:00:00","38.90955313906073","kWh","2025","09","01"
"246219","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:00:00","46.46903838640079","kWh","2025","09","01"
"246215","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:00:00","15.838244029351433","kWh","2025","09","01"
"246220","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:00:00","63.7462521099237","kWh","2025","09","01"
"246221","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:00:00","114.16973221613716","kWh","2025","09","01"
"247516","Ohio Stadium","082","HEAT","2025-09-01T08:00:00","27.77704235313189","kWh","2025","09","01"
"246216","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:15:00","46.245564945167864","kWh","2025","09","01"
"246215","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:15:00","15.885436357430883","kWh","2025","09","01"
"246218","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:15:00","39.102821899323416","kWh","2025","09","01"
"246219","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:15:00","47.195532699394974","kWh","2025","09","01"
"246217","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:15:00","42.107196330782024","kWh","2025","09","01"
"246221","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:15:00","116.89181403992077","kWh","2025","09","01"
"247516","Ohio Stadium","082","HEAT","2025-09-01T08:15:00","27.77704235313189","kWh","2025","09","01"
"246213","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:15:00","17.78714755550027","kWh","2025","09","01"
"246220","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:15:00","64.52427222389106","kWh","2025","09","01"
"246214","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:15:00","25.353681612169215","kWh","2025","09","01"
"246217","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:30:00","42.87848039064091","kWh","2025","09","01"
"246220","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:30:00","64.17366682919983","kWh","2025","09","01"
"246216","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:30:00","48.18437099893423","kWh","2025","09","01"
"246215","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:30:00","15.640220342436418","kWh","2025","09","01"
"246218","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:30:00","39.32119728975542","kWh","2025","09","01"
"246214","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:30:00","23.01465449929703","kWh","2025","09","01"
"246219","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:30:00","47.3747808015657","kWh","2025","09","01"
"246213","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:30:00","17.613278834039036","kWh","2025","09","01"
"246221","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:30:00","117.03147777271766","kWh","2025","09","01"
"247516","Ohio Stadium","082","HEAT","2025-09-01T08:30:00","27.77704235313189","kWh","2025","09","01"
"246216","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:45:00","47.66673488938095","kWh","2025","09","01"
"246219","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:45:00","47.64856176612278","kWh","2025","09","01"
"246218","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:45:00","39.04362849035067","kWh","2025","09","01"
"246220","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:45:00","64.49646650591865","kWh","2025","09","01"
"246217","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:45:00","43.14046683410648","kWh","2025","09","01"
"246215","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:45:00","15.781605492376645","kWh","2025","09","01"
"246214","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:45:00","23.083412167110172","kWh","2025","09","01"
"247516","Ohio Stadium","082","HEAT","2025-09-01T08:45:00","27.77704235313189","kWh","2025","09","01"
"246221","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:45:00","117.32852898279825","kWh","2025","09","01"
"246213","Ohio Stadium","082","ELECTRICITY","2025-09-01T08:45:00","17.668251055406095","kWh","2025","09","01"
"246217","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:00:00","43.061123277981146","kWh","2025","09","01"
"246221","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:00:00","117.4480613926705","kWh","2025","09","01"
"246216","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:00:00","48.75265122221162","kWh","2025","09","01"
"246220","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:00:00","64.31095710967978","kWh","2025","09","01"
"246218","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:00:00","39.05117143123721","kWh","2025","09","01"
"246214","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:00:00","23.435458498933194","kWh","2025","09","01"
"246219","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:00:00","48.18527233932478","kWh","2025","09","01"
"246215","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:00:00","15.704832784501292","kWh","2025","09","01"
"247516","Ohio Stadium","082","HEAT","2025-09-01T09:00:00","27.77704235313189","kWh","2025","09","01"
"246213","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:00:00","17.71251577715855","kWh","2025","09","01"
"246216","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:15:00","48.993748444101456","kWh","2025","09","01"
"246221","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:15:00","116.99703181098214","kWh","2025","09","01"
"246217","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:15:00","42.53140938864866","kWh","2025","09","01"
"246219","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:15:00","47.568917557935535","kWh","2025","09","01"
"246218","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:15:00","39.34322248645748","kWh","2025","09","01"
"247516","Ohio Stadium","082","HEAT","2025-09-01T09:15:00","27.77704235313189","kWh","2025","09","01"
"246214","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:15:00","23.18093072237835","kWh","2025","09","01"
"246213","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:15:00","17.494409556601507","kWh","2025","09","01"
"246220","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:15:00","64.41909566539029","kWh","2025","09","01"
"246215","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:15:00","15.604019402553094","kWh","2025","09","01"
"246216","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:30:00","48.88112516673126","kWh","2025","09","01"
"246215","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:30:00","15.839132013859924","kWh","2025","09","01"
"246218","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:30:00","38.8156189468728","kWh","2025","09","01"
"246213","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:30:00","17.705470998487435","kWh","2025","09","01"
"246217","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:30:00","42.31917672097838","kWh","2025","09","01"
"246219","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:30:00","47.69636289724304","kWh","2025","09","01"
"246220","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:30:00","63.83758644457285","kWh","2025","09","01"
"246214","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:30:00","22.919541500679525","kWh","2025","09","01"
"247516","Ohio Stadium","082","HEAT","2025-09-01T09:30:00","27.77704235313189","kWh","2025","09","01"
"246221","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:30:00","120.56968775908774","kWh","2025","09","01"
"246216","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:45:00","49.11870816660269","kWh","2025","09","01"
"246219","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:45:00","47.52596518991981","kWh","2025","09","01"
"246218","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:45:00","39.09962192798887","kWh","2025","09","01"
"246213","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:45:00","17.844195667062888","kWh","2025","09","01"
"246217","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:45:00","43.25634305696469","kWh","2025","09","01"
"246220","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:45:00","62.7642663352502","kWh","2025","09","01"
"246215","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:45:00","15.78975616078785","kWh","2025","09","01"
"246221","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:45:00","127.81696016922595","kWh","2025","09","01"
"246214","Ohio Stadium","082","ELECTRICITY","2025-09-01T09:45:00","24.19368349954486","kWh","2025","09","01"
"247516","Ohio Stadium","082","HEAT","2025-09-01T09:45:00","27.77704235313189","kWh","2025","09","01"
"246216","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:00:00","49.031083500436516","kWh","2025","09","01"
"246220","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:00:00","64.2732944418428","kWh","2025","09","01"
"246217","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:00:00","43.967169443496196","kWh","2025","09","01"
"246215","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:00:00","15.61559033845629","kWh","2025","09","01"
"246218","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:00:00","39.160451320392696","kWh","2025","09","01"
"246219","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:00:00","48.38825186512123","kWh","2025","09","01"
"246221","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:00:00","129.23463681119807","kWh","2025","09","01"
"246213","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:00:00","17.999688889263197","kWh","2025","09","01"
"246214","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:00:00","24.829620666563663","kWh","2025","09","01"
"247516","Ohio Stadium","082","HEAT","2025-09-01T10:00:00","27.77704235313189","kWh","2025","09","01"
"246217","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:15:00","42.99516422088879","kWh","2025","09","01"
"246213","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:15:00","17.93856077839","kWh","2025","09","01"
"246216","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:15:00","49.0192498317811","kWh","2025","09","01"
"246221","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:15:00","129.03135460337623","kWh","2025","09","01"
"246218","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:15:00","38.955339290349116","kWh","2025","09","01"
"247516","Ohio Stadium","082","HEAT","2025-09-01T10:15:00","27.77704235313189","kWh","2025","09","01"
"246215","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:15:00","15.784281356805003","kWh","2025","09","01"
"246220","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:15:00","64.42474999701605","kWh","2025","09","01"
"246214","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:15:00","23.045840112345758","kWh","2025","09","01"
"246219","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:15:00","48.03021695408349","kWh","2025","09","01"
"246217","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:30:00","42.531313556983754","kWh","2025","09","01"
"246213","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:30:00","17.967346331950587","kWh","2025","09","01"
"246216","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:30:00","48.95587516691536","kWh","2025","09","01"
"246220","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:30:00","63.962647556246566","kWh","2025","09","01"
"246218","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:30:00","38.835651564509604","kWh","2025","09","01"
"247516","Ohio Stadium","082","HEAT","2025-09-01T10:30:00","27.77704235313189","kWh","2025","09","01"
"246215","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:30:00","15.90945239828589","kWh","2025","09","01"
"246219","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:30:00","47.89039515677529","kWh","2025","09","01"
"246214","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:30:00","23.15560572117412","kWh","2025","09","01"
"246221","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:30:00","129.28206666912573","kWh","2025","09","01"
"246217","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:45:00","42.6803135573538","kWh","2025","09","01"
"246221","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:45:00","129.2382642992058","kWh","2025","09","01"
"246216","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:45:00","48.75610572266082","kWh","2025","09","01"
"246220","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:45:00","61.77583300726489","kWh","2025","09","01"
"246218","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:45:00","38.71744806888513","kWh","2025","09","01"
"246213","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:45:00","17.94421789021697","kWh","2025","09","01"
"246215","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:45:00","15.932665099971151","kWh","2025","09","01"
"247516","Ohio Stadium","082","HEAT","2025-09-01T10:45:00","27.77704235313189","kWh","2025","09","01"
"246219","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:45:00","47.371849552808946","kWh","2025","09","01"
"246214","Ohio Stadium","082","ELECTRICITY","2025-09-01T10:45:00","23.205689055250648","kWh","2025","09","01"
"246218","Ohio Stadium","082","ELECTRICITY","2025-09-01T11:00:00","38.44529500927","kWh","2025","09","01"
"246220","Ohio Stadium","082","ELECTRICITY","2025-09-01T11:00:00","60.91985310708483","kWh","2025","09","01"
"246216","Ohio Stadium","082","ELECTRICITY","2025-09-01T11:00:00","48.56931094512343","kWh","2025","09","01"
"247516","Ohio Stadium","082","HEAT","2025-09-01T11:00:00","27.77704235313189","kWh","2025","09","01"
"246217","Ohio Stadium","082","ELECTRICITY","2025-09-01T11:00:00","42.91922810894127","kWh","2025","09","01"
"246221","Ohio Stadium","082","ELECTRICITY","2025-09-01T11:00:00","127.96973748786996","kWh","2025","09","01"
