"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T07:00:00","5.539649999571654","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T07:00:00","157.37814052225144","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T07:00:00","57.60694999672473","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T07:00:00","0.0","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T07:15:00","58.243916671425104","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T07:15:00","5.799700000278341","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T07:15:00","129.79685729733572","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T07:15:00","153.5967622478904","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T07:15:00",,"kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T07:15:00","0.0","kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T07:30:00","57.860949999410664","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T07:30:00","131.31713379488104","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T07:30:00","158.5773967271935","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T07:30:00","5.45545833340846","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T07:30:00",,"kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T07:30:00","0.0","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T07:45:00","133.12288100001695","kWh","2025","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T07:45:00","5.295208333258827","kWh","2025","09","01"
"284137","Thompson Memorial Library","050","COOLING","2025-09-01T07:45:00",,"kWh","2025","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-09-01T07:45:00","58.518433329171195","kWh","2025","09","01"
"246586","Thompson Memorial Library","050","GAS","2025-09-01T07:45:00","0.0","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T07:45:00","163.11693616347154","kWh","2025","09","01"
"249680","Thompson Memorial Library","050","HEAT","2025-09-01T08:00:00","179.80084944124866","kWh","2025","09","01"
"247288","Thompson Memorial Library","050","COOLING","2025-09-01T08:00:00","138.9495818485856","kWh","2025","09","01"
