"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"247556","Scott House","1108","HEAT","2025-09-01T07:45:00","53.44037829540355","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T07:45:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T07:45:00","76.68559815083574","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T07:45:00","22.575630556948795","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T08:00:00","0.0","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T08:00:00","21.49680816877478","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T08:00:00","54.69463252881603","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T08:00:00","22.999327776571732","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T08:00:00","94.09985241131157","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T08:15:00","22.051683333978676","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T08:15:00","0.0","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T08:15:00","46.97370327982155","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T08:15:00","21.653025164931705","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T08:15:00","64.4224408386196","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T08:30:00","60.46520277680744","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T08:30:00","0.0","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T08:30:00","41.97420987798985","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T08:30:00","21.406900332183575","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T08:30:00","21.746594278677367","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T08:45:00","22.135110445722628","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T08:45:00","40.98261075932153","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T08:45:00","21.946594277932306","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T08:45:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T08:45:00","40.703997378329625","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T09:00:00","40.8510038229789","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T09:00:00","23.456258665427256","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T09:00:00","22.149655555373368","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T09:00:00","42.91844274836594","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T09:00:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T09:15:00","41.39759443150676","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T09:15:00","37.13490923103635","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T09:15:00","21.408803111350476","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T09:15:00","0.0","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T09:15:00","23.727533333778073","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T09:30:00","28.810144443647005","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T09:30:00","21.64271911272779","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T09:30:00","130.21599592086514","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T09:30:00","36.97097167867988","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T09:30:00","0.0","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T09:45:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T09:45:00","135.72970093231052","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T09:45:00","29.570322556484804","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T09:45:00","38.38986199877589","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T09:45:00","23.24751944333315","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T10:00:00","33.75021338800434","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T10:00:00","91.78527184725544","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T10:00:00","22.226927777961826","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T10:00:00","36.89998346780931","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T10:00:00","0.0","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T10:15:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T10:15:00","138.82793518191446","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T10:15:00","36.591861545141995","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T10:15:00","22.817260778277802","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T10:15:00","33.134547056883264","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T10:30:00","23.998905555000526","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T10:30:00","36.00264086976816","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T10:30:00","87.88921623975664","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T10:30:00","32.29567255528023","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T10:30:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T10:45:00","96.09935646301085","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T10:45:00","35.349283000094196","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T10:45:00","37.80414820763285","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T10:45:00","23.115311776775247","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T10:45:00","0.0","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T11:00:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T11:00:00","146.85486789795928","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T11:00:00","21.397777613218256","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T11:00:00","36.52563090157297","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T11:00:00","34.04565849876187","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T11:15:00","36.52233873951852","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T11:15:00","108.54171662595206","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T11:15:00","21.496410942651952","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T11:15:00","36.75586994415926","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T11:15:00","0.0","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T11:30:00","37.08824399178667","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T11:30:00","23.12333333426155","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T11:30:00","106.0441075699843","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T11:30:00","0.0","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T11:30:00","44.12498872252492","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T11:45:00","23.068344110681984","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T11:45:00","121.93670946705038","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T11:45:00","37.96781683399342","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T11:45:00","38.69157059671837","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T11:45:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T12:00:00","121.06818630949616","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T12:00:00","22.257530888573577","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T12:00:00","36.117496888926254","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T12:00:00","0.0","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T12:00:00","51.65344127511776","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T12:15:00","23.19195800087415","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T12:15:00","40.21479199925748","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T12:15:00","47.55889107210657","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T12:15:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T12:15:00","102.43074432862949","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T12:30:00","137.7365473004811","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T12:30:00","45.1495382238195","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T12:30:00","23.257078110145716","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T12:30:00","50.29182368812746","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T12:30:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T12:45:00","100.93087053799147","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T12:45:00","0.0","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T12:45:00","37.468017330587216","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T12:45:00","50.972175184881884","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T12:45:00","22.70067222361608","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T13:00:00","0.0","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T13:00:00","50.8188775925068","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T13:00:00","37.983821890799646","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T13:00:00","24.8802668328785","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T13:00:00","134.47778939084301","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T13:15:00","151.25188473810633","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T13:15:00","47.75776421800138","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T13:15:00","48.03346111066174","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T13:15:00","26.102805721879314","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T13:15:00","0.0","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T13:30:00","46.18188237492569","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T13:30:00","121.83847619526446","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T13:30:00","0.0","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T13:30:00","46.96942533363433","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T13:30:00","24.604469110830685","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T13:45:00","158.94652269476063","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T13:45:00","46.57571443960828","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T13:45:00","0.0","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T13:45:00","25.63888611133055","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T13:45:00","45.88011877834952","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T14:00:00","53.59097549808057","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T14:00:00","45.33966954077773","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T14:00:00","0.0","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T14:00:00","27.619655388677494","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T14:00:00","134.2243377809232","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T14:15:00","0.0","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T14:15:00","49.6594803914226","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T14:15:00","27.378666832990326","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T14:15:00","45.2472836948412","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T14:15:00","148.5468014912405","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T14:30:00","48.7258638870328","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T14:30:00","27.992505223187617","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T14:30:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T14:30:00","144.07173552200607","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T14:30:00","40.595120374899466","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T14:45:00","50.06755244587393","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T14:45:00","0.0","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T14:45:00","29.783850333003016","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T14:45:00","38.159205205868524","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T14:45:00","136.061946616814","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T15:00:00","32.20497795475566","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T15:00:00","29.935930555424033","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T15:00:00","50.745786442868415","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T15:00:00","159.38819841832657","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T15:00:00","0.0","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T15:15:00","29.671464221848485","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T15:15:00","34.762263497540125","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T15:15:00","52.849524668427186","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T15:15:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T15:15:00","143.11253073663485","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T15:30:00","30.91704688966895","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T15:30:00","48.55930899885328","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T15:30:00","35.88585666584019","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T15:30:00","163.73267070156612","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T15:30:00","0.0","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T15:45:00","0.0","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T15:45:00","54.740186110736495","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T15:45:00","31.032025333112102","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T15:45:00","178.2752071584734","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T15:45:00","37.906956082558004","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T16:00:00","36.453756770559735","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T16:00:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T16:00:00","170.6009424469599","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T16:00:00","63.68693855670746","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T16:00:00","30.297016500993628","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T16:15:00","61.46572188959612","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T16:15:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T16:15:00","168.38894615999112","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T16:15:00","29.861221721785455","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T16:15:00","35.7346516159929","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T16:30:00","61.88915327645218","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T16:30:00","30.97750327630124","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T16:30:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T16:30:00","149.54721901525372","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T16:30:00","36.796513269947745","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T16:45:00","36.58841954313681","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T16:45:00","33.89717450284865","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T16:45:00","173.81629180473908","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T16:45:00","63.28106961065283","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T16:45:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T17:00:00","166.6813246434541","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T17:00:00","33.20101110925742","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T17:00:00","0.0","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T17:00:00","63.11819983378829","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T17:00:00","33.145529135744674","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T17:15:00","31.94442629393433","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T17:15:00","0.0","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T17:15:00","33.050333334075596","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T17:15:00","63.28787172231979","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T17:15:00","149.1441076887404","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T17:30:00","32.996505886938735","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T17:30:00","0.0","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T17:30:00","31.14127522966453","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T17:30:00","63.454477944104006","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T17:30:00","179.400117570425","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T17:45:00","0.0","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T17:45:00","34.5376722233696","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T17:45:00","62.96746650101617","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T17:45:00","155.82793549417121","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T17:45:00","34.7276206838608","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T18:00:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T18:00:00","158.44605301815716","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T18:00:00","62.95454999914392","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T18:00:00","34.314769111820496","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T18:00:00","34.99927154598025","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T18:15:00","36.98942552878661","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T18:15:00","32.551469443050834","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T18:15:00","64.42314999981473","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T18:15:00","0.0","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T18:15:00","162.30837671696247","kWh","2025","09","01"
"246576","Scott House","1108","GAS","2025-09-01T18:30:00","148.7735509931141","kWh","2025","09","01"
"247280","Scott House","1108","COOLING","2025-09-01T18:30:00","0.0","kWh","2025","09","01"
"246338","Scott House","1108","ELECTRICITY","2025-09-01T18:30:00","65.00004166666574","kWh","2025","09","01"
"247556","Scott House","1108","HEAT","2025-09-01T18:30:00","37.983790912979735","kWh","2025","09","01"
"246337","Scott House","1108","ELECTRICITY","2025-09-01T18:30:00","32.26090605582576","kWh","2025","09","01"
