"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:30:00","26.940110612788704","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:30:00","13.172394440884625","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:30:00","93.72306492905132","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:30:00","51.098385753839594","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:30:00","36.907208332144656","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:30:00","11.442509722486138","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T16:30:00","215.86124967873423","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:30:00","33.03315972419456","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:30:00","27.09694711136011","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:30:00","19.549344444813517","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:45:00","13.212730721108382","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T16:45:00","216.47318192187802","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:45:00","50.04243084576291","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:45:00","33.916079167121396","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:45:00","27.039865290749198","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:45:00","94.08603241359505","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:45:00","26.603577944381005","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:45:00","19.34376077771963","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:45:00","37.05747500104054","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T16:45:00","11.757045833629867","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:00:00","33.90793333213776","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:00:00","13.30546299141948","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:00:00","49.39281573809994","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:00:00","91.91993871052749","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:00:00","27.024666666108338","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:00:00","36.56794166562614","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:00:00","12.107191666594396","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T17:00:00","217.27033502407483","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:00:00","19.45981666579532","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:00:00","27.19510936233914","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:15:00","37.745641667186284","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:15:00","26.66859411216884","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:15:00","12.092666665995495","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:15:00","19.695922555554038","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:15:00","34.057349997324245","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:15:00","91.63753440335083","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:15:00","13.069441875038125","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T17:15:00","216.33508686979383","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:15:00","49.437284378946444","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:15:00","27.417697165382563","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:30:00","37.68578749959202","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:30:00","27.69567643210447","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T17:30:00","218.58071409359832","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:30:00","34.167454167107735","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:30:00","27.084317165451743","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:30:00","13.399473958172216","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:30:00","19.250625000929773","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:30:00","12.299541667411106","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:30:00","49.49923275008021","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:30:00","97.36350866695246","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:45:00","49.13202556721711","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:45:00","106.73001222147917","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:45:00","12.814516666146616","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:45:00","19.250708332404805","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:45:00","33.73304583883534","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:45:00","27.371922055712588","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T17:45:00","222.516931155805","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:45:00","12.95138356661036","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:45:00","27.829223206851943","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T17:45:00","37.23534583366631","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:00:00","12.64273333340728","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:00:00","13.364958854320381","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:00:00","101.09686279134515","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:00:00","27.444397736922838","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:00:00","21.79419672364369","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:00:00","38.17882499970341","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:00:00","34.723816664442424","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T18:00:00","289.00821533422373","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:00:00","49.120347695755775","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:00:00","26.305683333500447","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:15:00","13.479592421059884","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:15:00","26.550108333612634","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T18:15:00","306.79528047180776","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:15:00","33.911233333485825","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:15:00","37.97078333400346","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:15:00","12.792233333778569","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:15:00","49.69418210439539","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:15:00","20.56788627622649","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:15:00","27.559513291137606","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:15:00","95.74611001257784","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T18:30:00","294.8700651825039","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:30:00","33.78950416576738","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:30:00","37.32275833311025","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:30:00","25.93793750000031","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:30:00","99.1840500296342","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:30:00","12.807599999182857","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:30:00","28.093626542589625","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:30:00","13.349126058134328","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:30:00","19.00095833426186","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:30:00","49.97519721631116","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:45:00","105.03249683214972","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:45:00","18.975333333892436","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:45:00","34.47463750149434","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:45:00","26.386854166852615","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:45:00","13.361296916842694","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:45:00","12.607766666590857","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T18:45:00","256.0800472918427","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:45:00","49.33947440729632","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:45:00","38.04146666711352","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T18:45:00","28.027712819408627","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:00:00","97.45954487667109","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:00:00","38.15768333307312","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:00:00","34.01780416488027","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:00:00","12.858348666407013","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:00:00","26.13795833305456","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:00:00","48.80388976324039","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:00:00","27.860904582807954","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:00:00","12.84219166785789","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T19:00:00","170.8623077301921","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:00:00","18.91237499962871","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:15:00","13.411135216567974","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:15:00","93.58681404049818","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:15:00","48.616318544851","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:15:00","12.742608333037545","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:15:00","26.81137500046442","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:15:00","37.842958333593174","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:15:00","33.583420836596446","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:15:00","19.01229166592161","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:15:00","27.551726612221294","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T19:15:00","138.18684503266638","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:30:00","34.166441663404306","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:30:00","12.908473650367622","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:30:00","12.657558333071258","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:30:00","48.027226954732704","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:30:00","27.799371929774054","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:30:00","26.900291666109112","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:30:00","38.13191666603399","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T19:30:00","134.91625083120533","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:30:00","89.86775201492323","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:30:00","19.175104167410172","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:45:00","38.06799999988948","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:45:00","33.96794166784733","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:45:00","19.29918749888583","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:45:00","12.657558333074363","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:45:00","47.12397013847406","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:45:00","91.01109023622237","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:45:00","27.22441666722453","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:45:00","13.138221041668054","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T19:45:00","27.88775479180893","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T19:45:00","220.09932987028583","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:00:00","18.713416667967103","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T20:00:00","327.4973469968208","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:00:00","13.314638483107558","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:00:00","96.18066313885774","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:00:00","32.9760291681625","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:00:00","48.68622419081939","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:00:00","12.692441666553108","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:00:00","36.618874999700736","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:00:00","27.888830999809628","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:00:00","27.974770832962044","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:15:00","18.663208332032276","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:15:00","32.939729164286206","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:15:00","27.93976344314559","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:15:00","26.326562500184714","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:15:00","12.692441666556213","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:15:00","12.997534158409884","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T20:15:00","331.5711120560585","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:15:00","98.57681972258413","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:15:00","36.881875000298024","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:15:00","47.32106849142971","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:30:00","42.35392227978912","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:30:00","13.303015058397627","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:30:00","27.826378710058826","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:30:00","32.3563500004448","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:30:00","36.54624583418947","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:30:00","18.86204166740955","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:30:00","12.650195834635134","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T20:30:00","239.89787803268405","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:30:00","26.512291666853706","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:30:00","93.9652287906936","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:45:00","25.888166665923002","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:45:00","11.900920832776464","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:45:00","33.6130874984758","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:45:00","18.961708333704934","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:45:00","13.031014608135447","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:45:00","27.726846040075955","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:45:00","29.253674996277937","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:45:00","42.22309869593475","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T20:45:00","88.0611716806485","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T20:45:00","133.68504002633807","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:00:00","86.96573037346515","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T21:00:00","115.98796721194685","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:00:00","28.69234583600735","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:00:00","13.470653412506604","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:00:00","42.80579983719625","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:00:00","18.76295833259045","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:00:00","27.657428418303997","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:00:00","11.799899999812867","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:00:00","25.91233333389042","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:00:00","32.90773750066757","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:15:00","25.78783333296189","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:15:00","18.688333333331784","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T21:15:00","115.9848411387311","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:15:00","11.650291666109116","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:15:00","29.37650416429465","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:15:00","27.787535722031414","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:15:00","33.32714583392875","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:15:00","13.282166579352536","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:15:00","85.99422956963691","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:15:00","42.465189104105036","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:30:00","18.98687500074506","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:30:00","11.717304166926382","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:30:00","27.67085572104358","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T21:30:00","195.87681632252634","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:30:00","25.71227083370477","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:30:00","28.523662500884384","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:30:00","42.07658049962018","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:30:00","13.519613504279793","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:30:00","32.43361666584853","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:30:00","85.75637800138134","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:45:00","27.731800362018404","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:45:00","85.15756408360787","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T21:45:00","280.39192794747055","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:45:00","19.2613749992568","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:45:00","11.582754167149155","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:45:00","13.237495462374838","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:45:00","28.942012502681468","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:45:00","26.087354166109584","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:45:00","42.08744500033713","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T21:45:00","32.397200000893015","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:00:00","28.475541664436463","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:00:00","27.676630416533442","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:00:00","42.04356191656708","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:00:00","33.78385416588591","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:00:00","19.175375000742886","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:00:00","14.066244653909235","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T22:00:00","297.0072561383755","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:00:00","84.96776559824434","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:00:00","11.699774999256867","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:00:00","26.27433333370447","kWh","2025","04","08"
"246216","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:15:00","11.635108333110498","kWh","2025","04","08"
"246213","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:15:00","19.275791667040124","kWh","2025","04","08"
"246218","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:15:00","27.5166889733891","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:15:00","28.175708334073427","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:15:00","41.94357459165311","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:15:00","26.87504166666651","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:15:00","32.701279166851506","kWh","2025","04","08"
"247516","Ohio Stadium","082","HEAT","2025-04-08T22:15:00","204.16869368034983","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:15:00","13.899329129511413","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:15:00","84.84311178908683","kWh","2025","04","08"
"246214","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:30:00","25.451333333054404","kWh","2025","04","08"
"246217","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:30:00","32.210429166629915","kWh","2025","04","08"
"246215","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:30:00","13.904544412507288","kWh","2025","04","08"
"246221","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:30:00","84.13874816816612","kWh","2025","04","08"
"246219","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:30:00","41.95787299125921","kWh","2025","04","08"
"246220","Ohio Stadium","082","ELECTRICITY","2025-04-08T22:30:00","29.281154165479037","kWh","2025","04","08"
