"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"247556","Scott House","1108","HEAT","2025-03-01T07:30:00","61.278029778931256","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T07:45:00","95.76516332936784","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T07:45:00","20.82529166778239","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T07:45:00","60.245149883643705","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T07:45:00","28.81142900106653","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T07:45:00","1.065000476107726","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T08:00:00","138.31269642858413","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T08:00:00","60.910948582878525","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T08:00:00","21.58481544337701","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T08:00:00","25.757356610833668","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T08:00:00","62.87696653876992","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T08:15:00","117.06868666465859","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T08:15:00","21.214887333839823","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T08:15:00","60.85268606720816","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T08:15:00","25.125773610368675","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T08:15:00","25.716618796988435","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T08:30:00","93.50011910897283","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T08:30:00","25.909398777359165","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T08:30:00","0.021140188133915612","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T08:30:00","21.099880554627937","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T08:30:00","61.251585004043605","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T08:45:00","0.0","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T08:45:00","62.87928180067174","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T08:45:00","26.710684889770732","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T08:45:00","20.878620110705185","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T08:45:00","134.508577335552","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T09:00:00","20.796695168372246","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T09:00:00","0.0","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T09:00:00","71.53958846544178","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T09:00:00","132.2624774672782","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T09:00:00","25.36872638933516","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T09:15:00","74.51603707872266","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T09:15:00","113.998210272558","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T09:15:00","25.981237498627358","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T09:15:00","0.0","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T09:15:00","20.67518472241238","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T09:30:00","110.9778291970437","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T09:30:00","0.0","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T09:30:00","71.70465582154294","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T09:30:00","25.294012501279358","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T09:30:00","20.06475033275628","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T09:45:00","109.44517779618344","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T09:45:00","20.46361977645972","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T09:45:00","24.935689943813873","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T09:45:00","0.0","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T09:45:00","75.55224821521043","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T10:00:00","20.396695167999713","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T10:00:00","0.0","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T10:00:00","81.99041240322666","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T10:00:00","26.444690611018643","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T10:00:00","142.9287877310335","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T10:15:00","0.0","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T10:15:00","20.87476805500065","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T10:15:00","87.00614672702079","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T10:15:00","170.2079654063792","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T10:15:00","26.255428834167155","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T10:30:00","24.553899276721445","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T10:30:00","0.0","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T10:30:00","21.374333333332714","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T10:30:00","84.21619872762372","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T10:30:00","133.0174764348326","kWh","2025","03","01"
"246576","Scott House","1108","GAS","2025-03-01T10:45:00","123.914282929664","kWh","2025","03","01"
"246338","Scott House","1108","ELECTRICITY","2025-03-01T10:45:00","21.275166667038576","kWh","2025","03","01"
"246337","Scott House","1108","ELECTRICITY","2025-03-01T10:45:00","25.21732605651875","kWh","2025","03","01"
"247280","Scott House","1108","COOLING","2025-03-01T10:45:00","0.0","kWh","2025","03","01"
"247556","Scott House","1108","HEAT","2025-03-01T10:45:00","77.87824528144832","kWh","2025","03","01"
