"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T07:00:00",,"kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T07:00:00","67.3564004697605","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T07:00:00","61.30995833943288","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T07:00:00","5.51027499977732","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T07:15:00","61.469491661762206","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T07:15:00","5.969291666406983","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T07:15:00",,"kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T07:15:00","0.0","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T07:15:00","170.7729406135131","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T07:15:00","69.44275338400524","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T07:30:00","63.32317500296979","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T07:30:00","0.0","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T07:30:00","192.4141629287074","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T07:30:00","71.31513515427068","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T07:30:00",,"kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T07:30:00","5.980275000445545","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T07:45:00","62.29675833512097","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T07:45:00","0.0","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T07:45:00",,"kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T07:45:00","5.840024999851982","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T07:45:00","197.16724702012226","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T07:45:00","71.1161985617337","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T08:00:00","59.65730833080288","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T08:00:00","5.7251333334258145","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T08:00:00",,"kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T08:00:00","0.0","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T08:00:00","187.04018838467937","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T08:00:00","66.58598519259738","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T08:15:00","59.91464166949814","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T08:15:00","5.675249999349472","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T08:15:00",,"kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T08:15:00","66.35543600872566","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T08:15:00","182.53787537831914","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T08:15:00","0.0","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T08:30:00","60.07495832886548","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T08:30:00","0.0","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T08:30:00",,"kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T08:30:00","5.809733333853074","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T08:30:00","186.20723175716483","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T08:30:00","69.47359422049567","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T08:45:00","61.66222499910742","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T08:45:00","5.640216666332757","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T08:45:00","206.5449133417122","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T08:45:00","0.0","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T08:45:00",,"kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T08:45:00","65.76429226174008","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T09:00:00","65.32683333526677","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T09:00:00","0.0","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T09:00:00","223.3555440517572","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T09:00:00","70.58760593674751","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T09:00:00",,"kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T09:00:00","5.774800000371567","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T09:15:00",,"kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T09:15:00","73.74517242603262","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T09:15:00","242.65669212498665","kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T09:15:00","0.0","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T09:15:00","65.74948333704845","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T09:15:00","5.9746666662946035","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T09:30:00","66.48905833170438","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T09:30:00","5.585525000427539","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T09:30:00","258.6272348127481","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T09:30:00","74.74421239281527","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T09:30:00",,"kWh","2025","03","01"
"246586","Thompson Memorial Library","050","GAS","2025-03-01T09:30:00","0.0","kWh","2025","03","01"
"249680","Thompson Memorial Library","050","HEAT","2025-03-01T09:45:00","266.9302879302111","kWh","2025","03","01"
"247288","Thompson Memorial Library","050","COOLING","2025-03-01T09:45:00","74.20617311190254","kWh","2025","03","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T09:45:00","67.86839166771","kWh","2025","03","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2025-03-01T09:45:00","5.71484166605398","kWh","2025","03","01"
"284137","Thompson Memorial Library","050","COOLING","2025-03-01T09:45:00",,"kWh","2025","03","01"
