"date","latitude","longitude","temperature_2m","shortwave_radiation","direct_radiation","diffuse_radiation","direct_normal_irradiance","relative_humidity_2m","dew_point_2m","precipitation","wind_speed_10m","wind_speed_100m","wind_direction_100m","wind_direction_10m","cloud_cover","apparent_temperature","partition_0"
"2025-04-16T15:00:00","40.0795156","-83.0732128","45.789798736572266","650","551.0","99","858.505615234375","57.98146438598633","31.839799880981445","0.0","9.687139511108398","13.446677207946777","301.0454406738281","301.3040466308594","0","38.80064010620117","2025-01-01_2025-11-05"
"2025-04-16T16:00:00","40.0795156","-83.0732128","47.67980194091797","785","664.0","121","870.8203125","52.44593048095703","31.119800567626953","0.0","10.362889289855957","14.24057388305664","302.8163146972656","302.660888671875","5","41.54273223876953","2025-01-01_2025-11-05"
"2025-04-16T17:00:00","40.0795156","-83.0732128","49.92980194091797","852","702.0","150","836.6065673828125","44.65345001220703","29.229799270629883","0.0","11.169329643249512","15.324674606323242","303.6900939941406","302.7351989746094","52","43.750125885009766","2025-01-01_2025-11-05"
"2025-04-16T18:00:00","40.0795156","-83.0732128","51.639801025390625","868","651.0","217","751.3671875","42.376949310302734","29.499799728393555","0.0","10.498419761657715","14.411298751831055","308.3820495605469","308.94580078125","77","45.976593017578125","2025-01-01_2025-11-05"
"2025-04-16T19:00:00","40.0795156","-83.0732128","52.449798583984375","797","561.0","236","665.794921875","40.2348747253418","28.959800720214844","0.0","10.774819374084473","14.64210033416748","317.16693115234375","318.3665466308594","47","45.917091369628906","2025-01-01_2025-11-05"
"2025-04-16T20:00:00","40.0795156","-83.0732128","51.729801177978516","735","546.0","189","709.7476196289062","42.236473083496094","29.499799728393555","0.0","10.066499710083008","13.824677467346191","323.22271728515625","323.1300048828125","5","45.02820587158203","2025-01-01_2025-11-05"
"2025-04-16T21:00:00","40.0795156","-83.0732128","51.549800872802734","636","497.0","139","762.8663330078125","42.98807907104492","29.769800186157227","0.0","8.232190132141113","11.341612815856934","323.0169982910156","323.28570556640625","7","44.76774215698242","2025-01-01_2025-11-05"
"2025-04-16T22:00:00","40.0795156","-83.0732128","50.9197998046875","461","358.0","103","719.9519653320312","44.486873626708984","30.0398006439209","0.0","8.12280559539795","11.320633888244629","322.2242431640625","321.70977783203125","10","43.373348236083984","2025-01-01_2025-11-05"
"2025-04-16T23:00:00","40.0795156","-83.0732128","49.479801177978516","260","182.0","78","573.9325561523438","49.210289001464844","31.209800720214844","0.0","6.533418655395508","10.290807723999023","322.50726318359375","321.9529113769531","1","42.77647399902344","2025-01-01_2025-11-05"
"2025-04-17T00:00:00","40.0795156","-83.0732128","45.96979904174805","80","46.0","34","312.5738830566406","63.48105239868164","34.269798278808594","0.0","3.325539588928222","8.578246116638184","320.2901306152344","312.27362060546875","2","41.10602951049805","2025-01-01_2025-11-05"
"2025-04-17T01:00:00","40.0795156","-83.0732128","43.35980224609375","1","0.0","1","0.0","67.3900375366211","33.27980041503906","0.0","3.149724721908569","7.759681701660156","344.9621276855469","343.49554443359375","6","38.4074821472168","2025-01-01_2025-11-05"
"2025-04-17T02:00:00","40.0795156","-83.0732128","41.82979965209961","0","0.0","0","0.0","68.18807983398438","32.109798431396484","0.0","2.359478235244751","6.521919250488281","337.8335876464844","328.57049560546875","1","37.02622985839844","2025-01-01_2025-11-05"
"2025-04-17T03:00:00","40.0795156","-83.0732128","40.47979736328125","0","0.0","0","0.0","70.03861999511719","31.479799270629883","0.0","2.264790058135986","6.023306846618652","328.6713562011719","327.0947570800781","0","35.61963653564453","2025-01-01_2025-11-05"
"2025-04-17T04:00:00","40.0795156","-83.0732128","39.039798736572266","0","0.0","0","0.0","72.21000671386719","30.84980010986328","0.0","1.351488709449768","5.160881042480469","330.1011962890625","335.5560607910156","0","34.470977783203125","2025-01-01_2025-11-05"
"2025-04-17T05:00:00","40.0795156","-83.0732128","37.77980041503906","0","0.0","0","0.0","74.48831176757812","30.399799346923828","0.0","1.107258439064025","4.787388801574707","322.5945739746094","315.0000915527344","4","33.24790954589844","2025-01-01_2025-11-05"
"2025-04-17T06:00:00","40.0795156","-83.0732128","36.699798583984375","0","0.0","0","0.0","76.87379455566406","30.12980079650879","0.0","0.873576462268829","4.367882251739502","320.1944885253906","309.8055114746094","6","32.22732162475586","2025-01-01_2025-11-05"
"2025-04-17T07:00:00","40.0795156","-83.0732128","35.799800872802734","0","0.0","0","0.0","78.78732299804688","29.859800338745117","0.0","0.46116936206817605","2.702977418899536","335.5560607910156","345.9637145996094","3","31.46263885498047","2025-01-01_2025-11-05"
"2025-04-17T08:00:00","40.0795156","-83.0732128","35.52980041503906","0","0.0","0","0.0","79.34358215332031","29.769800186157227","0.0","0.403280913829803","1.209842681884765","33.690101623535156","33.690101623535156","0","31.204214096069336","2025-01-01_2025-11-05"
"2025-04-17T09:00:00","40.0795156","-83.0732128","34.98979949951172","0","0.0","0","0.0","80.76619720458984","29.679800033569336","0.0","1.458345651626587","3.479955434799194","135.00010681152344","147.52882385253906","0","30.20561408996582","2025-01-01_2025-11-05"
"2025-04-17T10:00:00","40.0795156","-83.0732128","34.359798431396484","0","0.0","0","0.0","81.91085815429688","29.409799575805664","0.0","3.364808082580566","7.454615592956543","152.28158569335938","164.57777404785156","0","28.73201560974121","2025-01-01_2025-11-05"
"2025-04-17T11:00:00","40.0795156","-83.0732128","34.359798431396484","0","0.0","0","0.0","83.12093353271484","29.769800186157227","0.0","4.475398063659668","10.288375854492188","168.07928466796875","178.56793212890625","0","28.313730239868164","2025-01-01_2025-11-05"
"2025-04-17T12:00:00","40.0795156","-83.0732128","35.979801177978516","73","44.0","29","309.4687194824219","84.45259094238281","31.749799728393555","0.0","5.774104118347168","11.176608085632324","166.10279846191406","158.40463256835938","11","29.67738151550293","2025-01-01_2025-11-05"
"2025-04-17T13:00:00","40.0795156","-83.0732128","40.209800720214844","258","191.0","67","620.5635986328125","79.44512176513672","34.359798431396484","0.0","4.954336643218994","14.230027198791504","159.28575134277344","151.6993408203125","0","34.67231750488281","2025-01-01_2025-11-05"
"2025-04-17T14:00:00","40.0795156","-83.0732128","45.069801330566406","461","374.0","87","764.3942260742188","71.30816650390625","36.33979797363281","0.0","5.593618392944336","8.836857795715332","179.27479553222656","178.85426330566406","1","39.606658935546875","2025-01-01_2025-11-05"
"2025-04-17T15:00:00","40.0795156","-83.0732128","49.6598014831543","641","541.0","100","838.0530395507812","58.527591705322266","35.709800720214844","0.0","7.328522205352783","10.498419761657715","165.815673828125","164.05453491210938","4","44.272491455078125","2025-01-01_2025-11-05"
"2025-04-17T16:00:00","40.0795156","-83.0732128","52.71980285644531","786","678.0","108","885.1770629882812","50.61318588256836","34.89979934692383","0.0","7.9437127113342285","10.97840690612793","171.20953369140625","170.27249145507812","65","48.359962463378906","2025-01-01_2025-11-05"
"2025-04-17T17:00:00","40.0795156","-83.0732128","55.23979949951172","876","757.0","119","898.7324829101562","46.99494171142578","35.34980010986328","0.0","7.436132907867432","10.173433303833008","165.3525848388672","164.2913055419922","98","52.11146545410156","2025-01-01_2025-11-05"
"2025-04-17T18:00:00","40.0795156","-83.0732128","57.21980285644531","895","747.0","148","859.2127075195312","44.37580871582031","35.709800720214844","0.0","7.436974048614502","10.156200408935547","168.5663604736328","167.84507751464844","100","54.345394134521484","2025-01-01_2025-11-05"
"2025-04-17T19:00:00","40.0795156","-83.0732128","58.6598014831543","827","610.0","217","721.529541015625","42.59263610839844","35.979801177978516","0.0","7.483926773071289","10.281686782836914","171.86997985839844","170.53775024414062","100","55.123783111572266","2025-01-01_2025-11-05"
"2025-04-17T20:00:00","40.0795156","-83.0732128","59.379798889160156","719","483.0","236","625.6278076171875","41.658714294433594","36.069801330566406","0.0","7.406632423400879","10.173433303833008","165.3525848388672","165.124267578125","100","54.80803680419922","2025-01-01_2025-11-05"
"2025-04-17T21:00:00","40.0795156","-83.0732128","59.73979949951172","588","390.0","198","596.1344604492188","41.27403259277344","36.1598014831543","0.0","7.109296798706055","10.024781227111816","169.06622314453125","167.27565002441406","100","53.990478515625","2025-01-01_2025-11-05"
"2025-04-17T22:00:00","40.0795156","-83.0732128","59.28980255126953","379","184.0","195","367.9695129394531","43.6119499206543","37.14979934692383","0.0","6.932895660400391","10.408662796020508","171.3475341796875","169.77789306640625","100","53.40829849243164","2025-01-01_2025-11-05"
"2025-04-17T23:00:00","40.0795156","-83.0732128","57.759803771972656","205","73.0","132","228.10450744628906","53.763519287109375","41.10980224609375","0.0","5.584664821624756","10.754481315612793","153.4350128173828","147.26478576660156","100","53.23267364501953","2025-01-01_2025-11-05"
"2025-04-18T00:00:00","40.0795156","-83.0732128","54.96980285644531","49","5.0","44","33.632633209228516","60.092525482177734","41.379798889160156","0.0","6.082213401794434","13.764822959899902","155.5175323486328","147.77127075195312","100","50.290260314941406","2025-01-01_2025-11-05"
"2025-04-18T01:00:00","40.0795156","-83.0732128","55.14979934692383","0","0.0","0","0.0","51.89382553100586","37.77980041503906","0.0","6.9356021881103525","15.774419784545898","150.708740234375","142.20599365234375","100","49.38532638549805","2025-01-01_2025-11-05"
"2025-04-18T02:00:00","40.0795156","-83.0732128","53.979801177978516","0","0.0","0","0.0","55.11757278442383","38.229801177978516","0.0","8.249648094177246","17.985605239868164","143.3437957763672","139.39878845214844","100","47.745994567871094","2025-01-01_2025-11-05"
"2025-04-18T03:00:00","40.0795156","-83.0732128","52.71980285644531","0","0.0","0","0.0","53.20573043823242","36.1598014831543","0.0","8.717126846313477","18.77014923095703","147.16220092773438","146.51380920410156","100","45.90517807006836","2025-01-01_2025-11-05"
"2025-04-18T04:00:00","40.0795156","-83.0732128","52.629798889160156","0","0.0","0","0.0","51.14537811279297","35.07979965209961","0.0","8.725016593933105","18.864225387573242","147.346435546875","143.86453247070312","81","45.622562408447266","2025-01-01_2025-11-05"
"2025-04-18T05:00:00","40.0795156","-83.0732128","51.36980056762695","0","0.0","0","0.0","52.249481201171875","34.449798583984375","0.0","8.671080589294434","19.113264083862305","152.08538818359375","149.79684448242188","35","44.278221130371094","2025-01-01_2025-11-05"
"2025-04-18T06:00:00","40.0795156","-83.0732128","50.28980255126953","0","0.0","0","0.0","53.41426086425781","33.99980163574219","0.0","8.268582344055176","18.720430374145508","159.72433471679688","156.9031524658203","100","43.29316711425781","2025-01-01_2025-11-05"
"2025-04-18T07:00:00","40.0795156","-83.0732128","50.64979934692383","0","0.0","0","0.0","52.14037322998047","33.729801177978516","0.0","9.083983421325684","19.56735610961914","171.453125","170.07382202148438","100","43.26422882080078","2025-01-01_2025-11-05"
"2025-04-18T08:00:00","40.0795156","-83.0732128","49.83980178833008","0","0.0","0","0.0","54.51033401489258","34.08980178833008","0.003937007859349","9.460420608520508","20.098173141479492","163.1785125732422","155.55606079101562","100","42.35459899902344","2025-01-01_2025-11-05"
"2025-04-18T09:00:00","40.0795156","-83.0732128","49.6598014831543","0","0.0","0","0.0","55.27207946777344","34.269798278808594","0.0","10.049086570739746","20.99237060546875","168.63023376464844","163.1785125732422","100","41.955909729003906","2025-01-01_2025-11-05"
"2025-04-18T10:00:00","40.0795156","-83.0732128","49.74980163574219","0","0.0","0","0.0","57.7109375","35.43980026245117","0.0","10.665118217468262","21.622081756591797","176.738037109375","170.34017944335938","100","41.98529052734375","2025-01-01_2025-11-05"
"2025-04-18T11:00:00","40.0795156","-83.0732128","50.28980255126953","0","0.0","0","0.0","61.38069152832031","37.50979995727539","0.0","10.208418846130371","20.499086380004883","183.12774658203125","175.60137939453125","100","43.092105865478516","2025-01-01_2025-11-05"
"2025-04-18T12:00:00","40.0795156","-83.0732128","53.259803771972656","29","2.0","27","13.853379249572754","61.990020751953125","40.569801330566406","0.0","11.205114364624023","21.279739379882812","192.13681030273438","183.43356323242188","100","46.245338439941406","2025-01-01_2025-11-05"
"2025-04-18T13:00:00","40.0795156","-83.0732128","61.08980178833008","128","25.0","103","80.11941528320312","52.05741500854492","43.35980224609375","0.0","12.528199195861816","22.705825805664062","193.9678192138672","187.69595336914062","8","54.124515533447266","2025-01-01_2025-11-05"
"2025-04-18T14:00:00","40.0795156","-83.0732128","66.39979553222656","423","319.0","104","646.7333984375","54.46011734008789","49.479801177978516","0.0","10.281686782836914","22.460695266723633","197.98390197753906","188.13002014160156","2","61.935794830322266","2025-01-01_2025-11-05"
"2025-04-18T15:00:00","40.0795156","-83.0732128","69.36979675292969","623","522.0","101","804.034423828125","53.623600006103516","51.819801330566406","0.0","12.76658821105957","19.642656326293945","193.16580200195312","191.11300659179688","0","65.18101501464844","2025-01-01_2025-11-05"
"2025-04-18T16:00:00","40.0795156","-83.0732128","72.0698013305664","758","645.0","113","838.3712158203125","50.06779098510742","52.449798583984375","0.0","15.07030963897705","22.51076889038086","205.92840576171875","204.09201049804688","7","68.19612121582031","2025-01-01_2025-11-05"
"2025-04-18T17:00:00","40.0795156","-83.0732128","74.04979705810547","833","697.0","136","824.4199829101562","48.7315788269043","53.52980041503906","0.0","17.230709075927734","25.7808780670166","210.7931671142578","209.5602569580078","0","70.12091064453125","2025-01-01_2025-11-05"
"2025-04-18T18:00:00","40.0795156","-83.0732128","75.21980285644531","881","765.0","116","876.9554443359375","49.713138580322266","55.14979934692383","0.0","17.125839233398438","25.568918228149414","205.1077117919922","203.88650512695312","0","72.25559997558594","2025-01-01_2025-11-05"
"2025-04-18T19:00:00","40.0795156","-83.0732128","75.6697998046875","853","740.0","113","872.4241333007812","50.10548782348633","55.77980041503906","0.0","17.057767868041992","25.339641571044922","202.03628540039062","200.33627319335938","9","72.72785186767578","2025-01-01_2025-11-05"
"2025-04-18T20:00:00","40.0795156","-83.0732128","75.03980255126953","766","658.0","108","849.330078125","51.8408203125","56.139801025390625","0.0","18.253150939941406","27.399826049804688","200.802490234375","199.32327270507812","27","70.97736358642578","2025-01-01_2025-11-05"
"2025-04-18T21:00:00","40.0795156","-83.0732128","74.49980163574219","629","527.0","102","802.2385864257812","54.529075622558594","57.03980255126953","0.0","16.952932357788086","25.796401977539062","201.89373779296875","200.46763610839844","100","70.25079345703125","2025-01-01_2025-11-05"
"2025-04-18T22:00:00","40.0795156","-83.0732128","73.23979949951172","355","161.0","194","320.2015380859375","59.71207046508789","58.389801025390625","0.0","13.61862850189209","22.294374465942383","200.2533416748047","197.69097900390625","100","70.25914001464844","2025-01-01_2025-11-05"
"2025-04-18T23:00:00","40.0795156","-83.0732128","71.43980407714844","133","11.0","122","34.062557220458984","64.90147399902344","59.019798278808594","0.0","13.459232330322266","23.061723709106445","198.0835418701172","195.42222595214844","100","68.76536560058594","2025-01-01_2025-11-05"
"2025-04-19T00:00:00","40.0795156","-83.0732128","69.72979736328125","52","10.0","42","66.59583282470703","66.17894744873047","57.93980026245117","0.0","13.373912811279297","23.427968978881836","212.32431030273438","212.3609161376953","99","66.6878890991211","2025-01-01_2025-11-05"
"2025-04-19T01:00:00","40.0795156","-83.0732128","70.89979553222656","1","0.0","1","0.0","53.136619567871094","52.98979949951172","0.0","10.858671188354492","20.94464111328125","218.27755737304688","214.50857543945312","100","67.23310852050781","2025-01-01_2025-11-05"
"2025-04-19T02:00:00","40.0795156","-83.0732128","68.9197998046875","0","0.0","0","0.0","57.03829574584961","53.07979965209961","0.0","9.712289810180664","19.673202514648438","215.04547119140625","208.92633056640625","100","65.7667236328125","2025-01-01_2025-11-05"
"2025-04-19T03:00:00","40.0795156","-83.0732128","69.27980041503906","0","0.0","0","0.0","57.65449523925781","53.709800720214844","0.0","12.961577415466309","24.056331634521484","223.115966796875","219.0458984375","100","64.95462036132812","2025-01-01_2025-11-05"
"2025-04-19T04:00:00","40.0795156","-83.0732128","70.2697982788086","0","0.0","0","0.0","60.69178009033203","56.049800872802734","0.0","12.437499046325684","22.359092712402344","231.29541015625","228.28097534179688","100","66.947509765625","2025-01-01_2025-11-05"
"2025-04-19T05:00:00","40.0795156","-83.0732128","69.54979705810547","0","0.0","0","0.0","65.09581756591797","57.3098030090332","0.0","10.996054649353027","20.35209083557129","227.8958282470703","223.763671875","100","67.28276062011719","2025-01-01_2025-11-05"
"2025-04-19T06:00:00","40.0795156","-83.0732128","68.55979919433594","0","0.0","0","0.0","69.10594177246094","58.02980041503906","0.0","10.444659233093262","19.983623504638672","231.590576171875","226.7356719970703","100","66.78919219970703","2025-01-01_2025-11-05"
"2025-04-19T07:00:00","40.0795156","-83.0732128","68.10980224609375","0","0.0","0","0.0","71.32389831542969","58.479801177978516","0.0","11.39333724975586","21.25885772705078","231.6226348876953","226.59109497070312","100","66.10609436035156","2025-01-01_2025-11-05"
"2025-04-19T08:00:00","40.0795156","-83.0732128","68.55979919433594","0","0.0","0","0.0","71.37012481689453","58.92980194091797","0.0","11.86453914642334","21.549638748168945","228.36654663085938","224.23619079589844","97","66.52657318115234","2025-01-01_2025-11-05"
"2025-04-19T09:00:00","40.0795156","-83.0732128","67.47979736328125","0","0.0","0","0.0","73.59558868408203","58.74979782104492","0.0","11.942835807800293","21.95937728881836","228.92398071289062","224.62060546875","100","65.34589385986328","2025-01-01_2025-11-05"
"2025-04-19T10:00:00","40.0795156","-83.0732128","66.39979553222656","0","0.0","0","0.0","75.6586685180664","58.479801177978516","0.0","11.320633888244629","20.901290893554688","222.3973846435547","217.77574157714844","100","64.4277114868164","2025-01-01_2025-11-05"
"2025-04-19T11:00:00","40.0795156","-83.0732128","65.40980529785156","0","0.0","0","0.0","79.31851959228516","58.83980178833008","0.0","10.83040714263916","20.09879493713379","223.19602966308594","218.2902069091797","100","63.78095626831055","2025-01-01_2025-11-05"
"2025-04-19T12:00:00","40.0795156","-83.0732128","64.86979675292969","49","2.0","47","13.648205757141113","85.08185577392578","60.27980041503906","0.039370078593492","13.588738441467285","23.261035919189453","242.8189697265625","237.09475708007812","100","62.63425064086914","2025-01-01_2025-11-05"
"2025-04-19T13:00:00","40.0795156","-83.0732128","65.3198013305664","85","19.0","66","60.080421447753906","86.75245666503906","61.269798278808594","0.13779528439044902","5.027032375335693","10.531140327453613","239.3494110107422","212.27561950683594","100","67.09947967529297","2025-01-01_2025-11-05"
"2025-04-19T14:00:00","40.0795156","-83.0732128","70.35980224609375","325","151.0","174","303.7164611816406","76.49543762207031","62.61980056762695","0.0","6.826516628265381","11.66354751586914","204.35299682617188","198.13816833496094","84","71.93986511230469","2025-01-01_2025-11-05"
"2025-04-19T15:00:00","40.0795156","-83.0732128","72.60980224609375","413","234.0","179","358.4231872558594","65.87789154052734","60.54979705810547","0.0","11.014811515808105","15.760931015014648","235.40765380859375","237.4395751953125","96","71.56429290771484","2025-01-01_2025-11-05"
"2025-04-19T16:00:00","40.0795156","-83.0732128","71.88980102539062","438","213.0","225","275.6568908691406","71.70905303955078","62.259803771972656","0.023622049018740002","11.29241943359375","16.695276260375977","252.05050659179688","253.89862060546875","100","71.42955017089844","2025-01-01_2025-11-05"
"2025-04-19T17:00:00","40.0795156","-83.0732128","70.17980194091797","393","67.0","326","78.95912170410156","79.18746185302734","63.42980194091797","0.055118110030889005","12.245404243469238","18.639057159423828","255.04638671875","253.5513153076172","100","69.82048797607422","2025-01-01_2025-11-05"
"2025-04-19T18:00:00","40.0795156","-83.0732128","71.79979705810547","408","97.0","311","110.82843780517578","71.02025604248047","61.89979934692383","0.0","12.777362823486328","19.12078857421875","241.3361358642578","240.06857299804688","92","70.5614013671875","2025-01-01_2025-11-05"
"2025-04-19T19:00:00","40.0795156","-83.0732128","74.58979797363281","759","507.0","252","595.8008422851562","64.65560150146484","61.89979934692383","0.003937007859349","16.363008499145508","23.628955841064453","241.1298828125","241.85848999023438","92","73.53497314453125","2025-01-01_2025-11-05"
"2025-04-19T20:00:00","40.0795156","-83.0732128","74.22979736328125","634","434.0","200","558.2733764648438","62.98634719848633","60.819801330566406","0.003937007859349","16.551532745361328","23.87650489807129","263.2745666503906","263.4033508300781","100","71.6331558227539","2025-01-01_2025-11-05"
"2025-04-19T21:00:00","40.0795156","-83.0732128","71.79979705810547","291","39.0","252","59.12845230102539","66.63184356689453","60.09980010986328","0.007874015718698","10.684455871582031","16.632965087890625","282.82135009765625","280.2511291503906","100","70.7158203125","2025-01-01_2025-11-05"
"2025-04-19T22:00:00","40.0795156","-83.0732128","70.35980224609375","195","13.0","182","25.714384078979492","65.40299224853516","58.209800720214844","0.0","8.385021209716797","14.048644065856934","279.1622619628906","279.2109375","99","69.5248794555664","2025-01-01_2025-11-05"
"2025-04-19T23:00:00","40.0795156","-83.0732128","68.73979949951172","197","83.0","114","254.7359619140625","66.49340057373047","57.129798889160156","0.0","10.049086570739746","17.099885940551758","285.9454650878906","286.8215026855469","99","66.80845642089844","2025-01-01_2025-11-05"
"2025-04-20T00:00:00","40.0795156","-83.0732128","66.12979888916016","60","20.0","40","131.8842315673828","69.74364471435547","55.959800720214844","0.0","7.16189432144165","14.052206039428711","283.8150329589844","284.4703369140625","100","65.00708770751953","2025-01-01_2025-11-05"
"2025-04-20T01:00:00","40.0795156","-83.0732128","60.009803771972656","1","0.0","1","0.0","86.18739318847656","55.86980056762695","0.0","10.67332649230957","18.620925903320312","321.3401794433594","321.80902099609375","100","57.37489318847656","2025-01-01_2025-11-05"
"2025-04-20T02:00:00","40.0795156","-83.0732128","59.199798583984375","0","0.0","0","0.0","86.99170684814453","55.32979965209961","0.0","5.773020267486572","10.379776954650879","322.883056640625","324.4622497558594","100","58.450477600097656","2025-01-01_2025-11-05"
"2025-04-20T03:00:00","40.0795156","-83.0732128","57.57979965209961","0","0.0","0","0.0","89.51449584960938","54.51980209350586","0.0","5.463502883911133","10.404454231262207","333.1595764160156","337.1094055175781","100","56.69042205810547","2025-01-01_2025-11-05"
"2025-04-20T04:00:00","40.0795156","-83.0732128","56.049800872802734","0","0.0","0","0.0","87.69190979003906","52.449798583984375","0.0","9.455129623413086","16.608123779296875","332.7447509765625","332.5256652832031","27","52.81268310546875","2025-01-01_2025-11-05"
"2025-04-20T05:00:00","40.0795156","-83.0732128","53.889801025390625","0","0.0","0","0.0","88.76028442382812","50.64979934692383","0.0","9.059159278869629","16.207061767578125","339.8141174316406","339.7750549316406","100","50.27971267700195","2025-01-01_2025-11-05"
"2025-04-20T06:00:00","40.0795156","-83.0732128","52.8098030090332","0","0.0","0","0.0","87.52799224853516","49.209800720214844","0.0","8.116641998291016","14.508200645446777","350.6829833984375","348.0707092285156","100","49.187843322753906","2025-01-01_2025-11-05"
"2025-04-20T07:00:00","40.0795156","-83.0732128","51.09980010986328","0","0.0","0","0.0","84.52667236328125","46.59980010986328","0.0","7.73788595199585","14.320732116699219","358.65740966796875","355.8554382324219","100","46.942420959472656","2025-01-01_2025-11-05"
"2025-04-20T08:00:00","40.0795156","-83.0732128","50.199798583984375","0","0.0","0","0.0","82.7579574584961","45.15979766845703","0.0","7.547181606292725","14.215954780578613","10.425755500793457","6.80896520614624","98","45.76432800292969","2025-01-01_2025-11-05"
"2025-04-20T09:00:00","40.0795156","-83.0732128","49.74980163574219","0","0.0","0","0.0","83.01050567626953","44.799800872802734","0.0","6.6095685958862305","13.106986999511719","27.439645767211914","23.962491989135742","75","45.623409271240234","2025-01-01_2025-11-05"
"2025-04-20T10:00:00","40.0795156","-83.0732128","49.569801330566406","0","0.0","0","0.0","85.00955200195312","45.24980163574219","0.0","6.734261512756348","13.2139310836792","46.71490478515625","41.63344955444336","50","45.4996337890625","2025-01-01_2025-11-05"
"2025-04-20T11:00:00","40.0795156","-83.0732128","49.209800720214844","1","0.0","1","0.0","82.68932342529297","44.1697998046875","0.0","7.7403106689453125","14.489216804504395","57.29135513305664","52.633262634277344","36","44.45599365234375","2025-01-01_2025-11-05"
"2025-04-20T12:00:00","40.0795156","-83.0732128","49.6598014831543","69","33.0","36","221.94146728515625","78.83657836914062","43.35980224609375","0.0","8.785744667053223","14.363038063049316","61.63890838623047","58.535911560058594","14","44.2764778137207","2025-01-01_2025-11-05"
"2025-04-20T13:00:00","40.0795156","-83.0732128","52.629798889160156","240","151.0","89","471.2773742675781","72.60667419433594","44.07979965209961","0.0","8.313096046447754","12.150535583496094","68.39441680908203","66.19405364990234","40","47.61289978027344","2025-01-01_2025-11-05"
"2025-04-20T14:00:00","40.0795156","-83.0732128","54.879798889160156","432","326.0","106","650.6325073242188","67.7968978881836","44.43980026245117","0.0","8.560728073120117","12.106697082519531","73.90911865234375","72.51191711425781","53","49.84306716918945","2025-01-01_2025-11-05"
"2025-04-20T15:00:00","40.0795156","-83.0732128","57.6697998046875","620","507.0","113","772.3457641601562","64.514404296875","45.789798736572266","0.0","7.922423362731934","10.945880889892578","78.804931640625","76.94475555419922","25","53.927005767822266","2025-01-01_2025-11-05"
"2025-04-20T16:00:00","40.0795156","-83.0732128","60.18980026245117","761","643.0","118","828.6096801757812","62.2491569519043","47.229801177978516","0.0","7.81510591506958","10.599225997924805","82.72509002685547","80.94219207763672","45","58.267860412597656","2025-01-01_2025-11-05"
"2025-04-20T17:00:00","40.0795156","-83.0732128","62.43980026245117","850","724.0","126","850.17724609375","59.86309051513672","48.3098030090332","0.0","7.757263660430908","10.528762817382812","86.95529174804688","84.2072982788086","86","61.72132110595703","2025-01-01_2025-11-05"
"2025-04-20T18:00:00","40.0795156","-83.0732128","64.32980346679688","882","756.0","126","860.9791259765625","58.32972717285156","49.389801025390625","0.0","7.783024311065674","10.551907539367676","85.13557434082031","82.56868743896484","63","64.21435546875","2025-01-01_2025-11-05"
"2025-04-20T19:00:00","40.0795156","-83.0732128","66.03980255126953","857","734.0","123","859.82958984375","56.83001708984375","50.28980255126953","0.0","8.288983345031738","11.299064636230469","88.8656005859375","86.906005859375","35","65.67495727539062","2025-01-01_2025-11-05"
"2025-04-20T20:00:00","40.0795156","-83.0732128","67.29979705810547","770","655.0","115","839.7117309570312","55.877784729003906","51.009803771972656","0.0","8.615354537963867","11.88192367553711","93.77812957763672","91.48783874511719","98","66.13021087646484","2025-01-01_2025-11-05"
"2025-04-20T21:00:00","40.0795156","-83.0732128","67.83979797363281","619","483.0","136","729.3638916015625","55.398067474365234","51.27980041503906","0.0","8.863716125488281","12.46010971069336","101.91512298583984","100.17545318603516","97","65.16449737548828","2025-01-01_2025-11-05"
"2025-04-20T22:00:00","40.0795156","-83.0732128","67.83979797363281","449","345.0","104","678.7639770507812","56.13948440551758","51.639801025390625","0.0","8.513834953308105","12.46010971069336","101.91512298583984","99.83350372314453","100","64.74980163574219","2025-01-01_2025-11-05"
"2025-04-20T23:00:00","40.0795156","-83.0732128","66.12979888916016","201","68.0","133","206.87258911132812","62.38187026977539","52.89979934692383","0.0","7.942137718200684","13.885626792907715","92.77015686035156","89.1930923461914","100","63.66913986206055","2025-01-01_2025-11-05"
"2025-04-21T00:00:00","40.0795156","-83.0732128","63.699798583984375","61","10.0","51","65.30374145507812","65.90248107910156","52.08980178833008","0.0","7.325107574462891","14.786213874816895","100.45985412597656","97.01641082763672","100","61.25000762939453","2025-01-01_2025-11-05"
"2025-04-21T01:00:00","40.0795156","-83.0732128","61.89979934692383","1","0.0","1","0.0","62.46812438964844","48.93980026245117","0.0","8.241303443908691","17.349733352661133","87.78325653076172","82.19990539550781","99","58.14900588989258","2025-01-01_2025-11-05"
"2025-04-21T02:00:00","40.0795156","-83.0732128","60.54979705810547","0","0.0","0","0.0","59.407798767089844","46.32979965209961","0.0","9.174427032470703","19.42264747619629","94.95536804199219","88.60285186767578","100","55.715980529785156","2025-01-01_2025-11-05"
"2025-04-21T03:00:00","40.0795156","-83.0732128","60.18980026245117","0","0.0","0","0.0","56.97709655761719","44.889801025390625","0.0","9.894143104553223","20.57948875427246","98.43830108642578","95.83939361572266","100","54.69664001464844","2025-01-01_2025-11-05"
