"date","latitude","longitude","temperature_2m","shortwave_radiation","direct_radiation","diffuse_radiation","direct_normal_irradiance","relative_humidity_2m","dew_point_2m","precipitation","wind_speed_10m","wind_speed_100m","wind_direction_100m","wind_direction_10m","cloud_cover","apparent_temperature","partition_0"
"2025-10-24T02:00:00","40.0795156","-83.0732128","45.42980194091797","0","0.0","0","0.0","64.09866333007812","33.99980163574219","0.0","6.472820281982422","14.079333305358887","284.257080078125","279.9505615234375","16","39.1915397644043","2025-01-01_2025-11-05"
"2025-10-24T03:00:00","40.0795156","-83.0732128","43.35980224609375","0","0.0","0","0.0","68.61443328857422","33.729801177978516","0.0","6.862159252166748","14.64380931854248","292.45159912109375","289.02569580078125","0","36.91238784790039","2025-01-01_2025-11-05"
"2025-10-24T04:00:00","40.0795156","-83.0732128","41.55979919433594","0","0.0","0","0.0","73.52863311767578","33.729801177978516","0.0","6.062641143798828","13.205880165100098","308.8114013671875","299.87591552734375","0","35.44990158081055","2025-01-01_2025-11-05"
"2025-10-24T05:00:00","40.0795156","-83.0732128","40.389801025390625","0","0.0","0","0.0","78.89218139648438","34.359798431396484","0.0","5.463502883911133","12.316203117370605","304.26739501953125","292.8905944824219","0","34.63725662231445","2025-01-01_2025-11-05"
"2025-10-24T06:00:00","40.0795156","-83.0732128","38.4098014831543","0","0.0","0","0.0","82.50654602050781","33.549800872802734","0.0","6.188247203826904","13.016956329345703","289.05780029296875","276.2257385253906","0","32.216896057128906","2025-01-01_2025-11-05"
"2025-10-24T07:00:00","40.0795156","-83.0732128","38.049800872802734","0","0.0","0","0.0","83.9798355102539","33.639801025390625","0.0","6.423346042633057","13.688265800476074","288.5830993652344","277.00115966796875","0","31.772192001342773","2025-01-01_2025-11-05"
"2025-10-24T08:00:00","40.0795156","-83.0732128","37.77980041503906","0","0.0","0","0.0","84.8738784790039","33.639801025390625","0.0","6.521920204162598","13.73525333404541","286.0736389160156","275.9060363769531","0","31.46049690246582","2025-01-01_2025-11-05"
"2025-10-24T09:00:00","40.0795156","-83.0732128","37.32979965209961","0","0.0","0","0.0","86.38761138916016","33.639801025390625","0.0","6.6142988204956055","14.061551094055176","281.9355773925781","273.8784484863281","0","30.971376419067383","2025-01-01_2025-11-05"
"2025-10-24T10:00:00","40.0795156","-83.0732128","36.879798889160156","0","0.0","0","0.0","87.61554718017578","33.549800872802734","0.0","5.843024730682373","12.860318183898926","283.0693054199219","275.4922180175781","1","30.832416534423828","2025-01-01_2025-11-05"
"2025-10-24T11:00:00","40.0795156","-83.0732128","36.519798278808594","0","0.0","0","0.0","88.54885864257812","33.459800720214844","0.0","5.965915679931641","12.912742614746094","284.0362548828125","276.4587097167969","1","30.40578842163086","2025-01-01_2025-11-05"
"2025-10-24T12:00:00","40.0795156","-83.0732128","36.609798431396484","0","0.0","0","0.0","89.51433563232422","33.819801330566406","0.0","6.10582160949707","12.991944313049316","272.96087646484375","261.5731201171875","61","30.495521545410156","2025-01-01_2025-11-05"
"2025-10-24T13:00:00","40.0795156","-83.0732128","38.949798583984375","56","27.0","29","202.0725555419922","86.78946685791016","35.34980010986328","0.0","6.212459564208984","13.348161697387695","274.3249816894531","256.4641418457031","75","33.049468994140625","2025-01-01_2025-11-05"
"2025-10-24T14:00:00","40.0795156","-83.0732128","42.549800872802734","184","90.0","94","324.9376220703125","80.20414733886719","36.879798889160156","0.0","4.343468189239502","10.739930152893066","271.1934509277344","258.1113586425781","5","37.712440490722656","2025-01-01_2025-11-05"
"2025-10-24T15:00:00","40.0795156","-83.0732128","47.4098014831543","366","273.0","93","643.80224609375","70.80793762207031","38.4098014831543","0.0","4.782159328460693","7.291727542877197","265.60137939453125","259.21575927734375","2","42.67543029785156","2025-01-01_2025-11-05"
"2025-10-24T16:00:00","40.0795156","-83.0732128","51.009803771972656","525","431.0","94","808.5140380859375","51.44987869262695","33.729801177978516","0.0","8.003334999084473","11.004585266113281","296.5649719238281","296.5649719238281","93","44.08074188232422","2025-01-01_2025-11-05"
"2025-10-24T17:00:00","40.0795156","-83.0732128","51.549800872802734","418","205.0","213","343.591796875","49.712120056152344","33.36980056762695","0.0","7.436132907867432","10.202289581298828","285.2551574707031","285.7087097167969","92","44.80169677734375","2025-01-01_2025-11-05"
"2025-10-24T18:00:00","40.0795156","-83.0732128","52.89979934692383","443","246.0","197","403.021240234375","46.45689010620117","32.9197998046875","0.0","7.687602519989014","10.613969802856445","277.87384033203125","278.36578369140625","70","45.973175048828125","2025-01-01_2025-11-05"
"2025-10-24T19:00:00","40.0795156","-83.0732128","54.51980209350586","441","246.0","195","429.0286865234375","42.38209915161133","32.109798431396484","0.0","7.7894511222839355","10.932157516479492","289.7327880859375","291.0375671386719","58","47.42289352416992","2025-01-01_2025-11-05"
"2025-10-24T20:00:00","40.0795156","-83.0732128","54.96980285644531","377","217.0","160","444.5347900390625","40.35303497314453","31.299800872802734","0.0","8.531450271606445","12.191650390625","303.39849853515625","304.3151550292969","45","47.43585205078125","2025-01-01_2025-11-05"
"2025-10-24T21:00:00","40.0795156","-83.0732128","53.979801177978516","281","162.0","119","449.39990234375","43.53966522216797","32.289798736572266","0.0","7.988470554351807","12.03830337524414","311.98712158203125","314.43280029296875","50","46.8267936706543","2025-01-01_2025-11-05"
"2025-10-24T22:00:00","40.0795156","-83.0732128","51.36980056762695","146","91.0","55","457.11700439453125","53.95993423461914","35.25979995727539","0.0","5.236682891845703","10.488883018493652","338.0850830078125","340.0168151855469","41","45.86724853515625","2025-01-01_2025-11-05"
"2025-10-24T23:00:00","40.0795156","-83.0732128","47.229801177978516","18","9.0","9","98.65689086914062","66.18557739257812","36.519798278808594","0.0","3.467349767684936","8.853829383850098","356.37860107421875","360.0","2","42.697509765625","2025-01-01_2025-11-05"
"2025-10-25T00:00:00","40.0795156","-83.0732128","44.61980056762695","0","0.0","0","0.0","70.00019073486328","35.43980026245117","0.0","2.5530238151550293","6.837502956390381","356.2483215332031","331.1893005371094","6","40.2818603515625","2025-01-01_2025-11-05"
"2025-10-25T01:00:00","40.0795156","-83.0732128","44.34980010986328","0","0.0","0","0.0","70.47163391113281","35.34980010986328","0.0","4.028152942657471","9.697466850280762","7.288867950439453","1.591111063957214","0","39.37303161621094","2025-01-01_2025-11-05"
"2025-10-25T02:00:00","40.0795156","-83.0732128","42.18980026245117","0","0.0","0","0.0","76.54794311523438","35.34980010986328","0.0","3.35736346244812","9.284224510192871","31.200456619262695","29.981555938720703","0","37.496131896972656","2025-01-01_2025-11-05"
"2025-10-25T03:00:00","40.0795156","-83.0732128","41.019798278808594","0","0.0","0","0.0","78.94530487060547","34.98979949951172","0.0","2.611164808273315","7.060738563537598","49.49723434448242","43.26433181762695","10","36.57908630371094","2025-01-01_2025-11-05"
"2025-10-25T04:00:00","40.0795156","-83.0732128","39.93980026245117","0","0.0","0","0.0","82.0271224975586","34.89979934692383","0.0","3.042649030685425","7.294301033020019","54.360111236572266","36.02747344970703","3","35.30122756958008","2025-01-01_2025-11-05"
"2025-10-25T05:00:00","40.0795156","-83.0732128","39.48979949951172","0","0.0","0","0.0","82.88028717041016","34.71979904174805","0.0","3.109751939773559","8.063291549682617","66.27959442138672","37.694313049316406","52","34.792144775390625","2025-01-01_2025-11-05"
"2025-10-25T06:00:00","40.0795156","-83.0732128","37.14979934692383","0","0.0","0","0.0","88.26197814941406","33.99980163574219","0.0","2.013299942016601","4.5295796394348145","69.77505493164062","360.0","16","32.79418182373047","2025-01-01_2025-11-05"
"2025-10-25T07:00:00","40.0795156","-83.0732128","36.609798431396484","0","0.0","0","0.0","89.51433563232422","33.819801330566406","0.0","2.3515114784240723","4.501875877380371","63.43501281738281","2.726261138916015","16","32.08149337768555","2025-01-01_2025-11-05"
"2025-10-25T08:00:00","40.0795156","-83.0732128","35.979801177978516","0","0.0","0","0.0","91.11244201660156","33.639801025390625","0.0","2.601564645767212","4.988308906555176","70.34608459472656","25.46330451965332","63","31.316213607788086","2025-01-01_2025-11-05"
"2025-10-25T09:00:00","40.0795156","-83.0732128","35.61980056762695","0","0.0","0","0.0","92.08847045898438","33.549800872802734","0.0","2.916691303253174","6.548719882965088","82.14678192138672","57.52882766723633","100","30.808326721191406","2025-01-01_2025-11-05"
"2025-10-25T10:00:00","40.0795156","-83.0732128","35.52980041503906","0","0.0","0","0.0","90.76709747314453","33.09980010986328","0.0","1.628560543060302","5.290162086486816","103.4486312866211","74.05453491210938","100","31.189767837524414","2025-01-01_2025-11-05"
"2025-10-25T11:00:00","40.0795156","-83.0732128","35.889801025390625","0","0.0","0","0.0","90.12958526611328","33.27980041503906","0.0","1.956575870513916","4.508817672729492","97.12492370605469","59.036319732666016","98","31.440223693847656","2025-01-01_2025-11-05"
"2025-10-25T12:00:00","40.0795156","-83.0732128","36.24980163574219","0","0.0","0","0.0","89.49810791015625","33.459800720214844","0.0","2.294970035552978","5.485213279724121","87.6627426147461","43.02507019042969","100","31.68648338317871","2025-01-01_2025-11-05"
"2025-10-25T13:00:00","40.0795156","-83.0732128","38.58980178833008","44","4.0","40","30.38652992248535","85.84276580810547","34.71979904174805","0.0","2.935929298400879","6.044041633605957","92.12104797363281","72.25524139404297","100","33.96540069580078","2025-01-01_2025-11-05"
"2025-10-25T14:00:00","40.0795156","-83.0732128","42.18980026245117","180","67.0","113","245.46392822265625","80.17550659179688","36.519798278808594","0.0","1.58968710899353","6.053348541259766","117.51191711425781","129.2893829345703","100","38.45018005371094","2025-01-01_2025-11-05"
"2025-10-25T15:00:00","40.0795156","-83.0732128","45.069801330566406","254","66.0","188","157.23294067382812","76.54077911376953","38.139801025390625","0.0","1.710976004600525","3.718066453933716","105.70870208740234","101.30989837646484","100","41.580718994140625","2025-01-01_2025-11-05"
"2025-10-25T16:00:00","40.0795156","-83.0732128","49.209800720214844","396","167.0","229","315.9500732421875","69.04319763183594","39.48979949951172","0.0","2.414509296417236","3.401785135269165","99.46224975585938","103.39251708984375","100","45.688255310058594","2025-01-01_2025-11-05"
"2025-10-25T17:00:00","40.0795156","-83.0732128","51.27980041503906","391","128.0","263","216.23605346679688","63.266632080078125","39.21979904174805","0.0","1.5538698434829712","2.056337118148803","112.38018035888672","120.25635528564453","100","48.067970275878906","2025-01-01_2025-11-05"
"2025-10-25T18:00:00","40.0795156","-83.0732128","52.8098030090332","376","114.0","262","188.2501983642578","54.7525749206543","36.96979904174805","0.0","1.055190801620483","1.20466136932373","111.80147552490234","122.0053482055664","100","49.37862777709961","2025-01-01_2025-11-05"
"2025-10-25T19:00:00","40.0795156","-83.0732128","52.98979949951172","213","29.0","184","51.00920867919922","52.30735778808594","35.979801177978516","0.0","0.111850000917911","0.35370075702667203","108.43504333496094","90.0","94","49.778343200683594","2025-01-01_2025-11-05"
"2025-10-25T20:00:00","40.0795156","-83.0732128","53.52980041503906","276","105.0","171","217.2524871826172","49.662208557128906","35.1697998046875","0.0","0.9621700644493101","1.304383993148803","30.963695526123047","35.53776550292969","98","49.81737518310547","2025-01-01_2025-11-05"
"2025-10-25T21:00:00","40.0795156","-83.0732128","53.43980026245117","252","119.0","133","334.52166748046875","50.004451751708984","35.25979995727539","0.0","1.914563655853271","2.470847129821777","84.8056640625","83.2902603149414","99","49.340599060058594","2025-01-01_2025-11-05"
"2025-10-25T22:00:00","40.0795156","-83.0732128","51.36980056762695","124","56.0","68","287.9443359375","69.04737854003906","41.55979919433594","0.0","1.613123655319213","3.510380029678344","67.52052307128906","56.309913635253906","100","48.61695861816406","2025-01-01_2025-11-05"
"2025-10-25T23:00:00","40.0795156","-83.0732128","47.949798583984375","15","3.0","12","33.7210807800293","68.89944458007812","38.229801177978516","0.0","3.119793176651001","6.119124889373779","30.784074783325195","14.534496307373047","99","43.88304901123047","2025-01-01_2025-11-05"
"2025-10-26T00:00:00","40.0795156","-83.0732128","47.139801025390625","0","0.0","0","0.0","68.07970428466797","37.14979934692383","0.0","3.93387770652771","8.50354290008545","26.564985275268555","14.82652759552002","100","42.525630950927734","2025-01-01_2025-11-05"
"2025-10-26T01:00:00","40.0795156","-83.0732128","46.14979934692383","0","0.0","0","0.0","68.93698120117188","36.519798278808594","0.0","4.302955627441406","10.271947860717773","35.247657775878906","27.897186279296875","93","41.26443862915039","2025-01-01_2025-11-05"
"2025-10-26T02:00:00","40.0795156","-83.0732128","45.15979766845703","0","0.0","0","0.0","73.11161804199219","37.05979919433594","0.0","4.856144905090332","11.04146957397461","50.343101501464844","38.4537353515625","88","40.13924789428711","2025-01-01_2025-11-05"
"2025-10-26T03:00:00","40.0795156","-83.0732128","44.34980010986328","0","0.0","0","0.0","75.93533325195312","37.23979949951172","0.0","4.58721399307251","11.075409889221191","56.951881408691406","44.99989700317383","98","39.47604751586914","2025-01-01_2025-11-05"
"2025-10-26T04:00:00","40.0795156","-83.0732128","43.629798889160156","0","0.0","0","0.0","77.50005340576172","37.05979919433594","0.0","3.91474962234497","9.812248229980469","65.77226257324219","53.13002014160156","94","39.00675964355469","2025-01-01_2025-11-05"
"2025-10-26T05:00:00","40.0795156","-83.0732128","43.08979797363281","0","0.0","0","0.0","78.2813949584961","36.789798736572266","0.0","3.88266110420227","9.562357902526855","65.83338165283203","41.49637985229492","72","38.430721282958984","2025-01-01_2025-11-05"
"2025-10-26T06:00:00","40.0795156","-83.0732128","41.9197998046875","0","0.0","0","0.0","80.72591400146484","36.42980194091797","0.0","3.799608945846557","9.492105484008789","68.57464599609375","42.61403274536133","9","37.23032760620117","2025-01-01_2025-11-05"
"2025-10-26T07:00:00","40.0795156","-83.0732128","40.47979736328125","0","0.0","0","0.0","82.94970703125","35.709800720214844","0.0","4.192510604858398","9.975364685058594","72.37761688232422","46.08084487915039","66","35.495941162109375","2025-01-01_2025-11-05"
"2025-10-26T08:00:00","40.0795156","-83.0732128","40.299800872802734","0","0.0","0","0.0","83.5308609008789","35.709800720214844","0.0","3.954494714736938","9.62170124053955","72.4074935913086","44.99989700317383","98","35.41645812988281","2025-01-01_2025-11-05"
"2025-10-26T09:00:00","40.0795156","-83.0732128","40.299800872802734","0","0.0","0","0.0","83.23351287841797","35.61980056762695","0.0","4.563973426818848","10.77133560180664","74.95355987548828","53.972537994384766","100","35.14319610595703","2025-01-01_2025-11-05"
"2025-10-26T10:00:00","40.0795156","-83.0732128","41.019798278808594","0","0.0","0","0.0","80.65576171875","35.52980041503906","0.0","5.258139610290527","12.399721145629883","74.83548736572266","60.70873260498047","27","35.55432891845703","2025-01-01_2025-11-05"
"2025-10-26T11:00:00","40.0795156","-83.0732128","40.83979797363281","0","0.0","0","0.0","80.35417938232422","35.25979995727539","0.0","4.803042411804199","11.88192367553711","75.83291625976562","62.24156188964844","4","35.519615173339844","2025-01-01_2025-11-05"
"2025-10-26T12:00:00","40.0795156","-83.0732128","40.02980041503906","0","0.0","0","0.0","83.21489715576172","35.34980010986328","0.0","4.304409027099609","11.64798355102539","78.36639404296875","65.43284606933594","2","34.93571090698242","2025-01-01_2025-11-05"
"2025-10-26T13:00:00","40.0795156","-83.0732128","42.36980056762695","62","37.0","25","285.3635559082031","79.33999633789062","36.42980194091797","0.0","4.778234004974365","10.339320182800293","84.41285705566406","73.68607330322266","16","37.26698303222656","2025-01-01_2025-11-05"
"2025-10-26T14:00:00","40.0795156","-83.0732128","46.32979965209961","218","152.0","66","565.20361328125","74.531982421875","38.6797981262207","0.0","2.8756544589996342","10.290807723999023","89.37725830078125","76.5042495727539","31","42.453125","2025-01-01_2025-11-05"
"2025-10-26T15:00:00","40.0795156","-83.0732128","50.46980285644531","357","247.0","110","594.4932250976562","66.57820129394531","39.75979995727539","0.0","2.984530210494995","4.941694259643555","84.8056640625","77.00538635253906","20","46.761871337890625","2025-01-01_2025-11-05"
"2025-10-26T16:00:00","40.0795156","-83.0732128","53.889801025390625","508","412.0","96","786.1648559570312","52.62904357910156","36.96979904174805","0.0","6.023306846618652","8.352131843566895","69.62348937988281","68.19853210449219","0","48.35984802246094","2025-01-01_2025-11-05"
"2025-10-26T17:00:00","40.0795156","-83.0732128","55.509803771972656","594","512.0","82","871.8270263671875","47.03745651245117","35.61980056762695","0.0","7.215842247009277","10.045351028442383","71.1614761352539","71.00325775146484","0","49.68011474609375","2025-01-01_2025-11-05"
"2025-10-26T18:00:00","40.0795156","-83.0732128","56.58980178833008","613","530.0","83","882.1655883789062","46.21125030517578","36.1598014831543","0.0","6.917540550231934","9.54926586151123","76.4520492553711","75.96372985839844","0","51.179534912109375","2025-01-01_2025-11-05"
"2025-10-26T19:00:00","40.0795156","-83.0732128","57.21980285644531","569","489.0","80","867.47900390625","46.146636962890625","36.699798583984375","0.0","6.891266822814941","9.52368450164795","77.10626220703125","76.86597442626953","0","51.468048095703125","2025-01-01_2025-11-05"
"2025-10-26T20:00:00","40.0795156","-83.0732128","57.21980285644531","470","396.0","74","827.5519409179688","46.640316009521484","36.96979904174805","0.0","7.243528842926025","10.093803405761719","77.19573974609375","76.60749053955078","1","51.17414093017578","2025-01-01_2025-11-05"
"2025-10-26T21:00:00","40.0795156","-83.0732128","56.58980178833008","323","260.0","63","740.6427612304688","48.56451416015625","37.4197998046875","0.0","6.97606897354126","10.26585578918457","78.69010162353516","77.96942138671875","1","50.740509033203125","2025-01-01_2025-11-05"
"2025-10-26T22:00:00","40.0795156","-83.0732128","54.24980163574219","150","106.0","44","557.9993286132812","57.531036376953125","39.57979965209961","0.0","5.55321455001831","10.932157516479492","70.26722717285156","62.402793884277344","2","49.42034912109375","2025-01-01_2025-11-05"
"2025-10-26T23:00:00","40.0795156","-83.0732128","50.64979934692383","16","8.0","8","92.21710205078125","63.631629943847656","38.769798278808594","0.0","7.607444286346435","15.88900089263916","54.74357223510742","48.57643127441406","76","44.7919921875","2025-01-01_2025-11-05"
"2025-10-27T00:00:00","40.0795156","-83.0732128","48.759803771972656","0","0.0","0","0.0","66.84149932861328","38.229801177978516","0.0","6.63978385925293","14.806506156921387","63.04790496826172","57.380775451660156","79","43.20610046386719","2025-01-01_2025-11-05"
"2025-10-27T01:00:00","40.0795156","-83.0732128","47.319801330566406","0","0.0","0","0.0","70.3007583618164","38.139801025390625","0.0","6.409698009490967","14.790020942687988","67.31343841552734","60.75127029418945","17","41.84597396850586","2025-01-01_2025-11-05"
"2025-10-27T02:00:00","40.0795156","-83.0732128","46.23979949951172","0","0.0","0","0.0","72.45106506347656","37.86980056762695","0.0","7.137397766113281","15.12127685546875","68.74942779541016","57.80430221557617","79","40.40705871582031","2025-01-01_2025-11-05"
"2025-10-27T03:00:00","40.0795156","-83.0732128","45.42980194091797","0","0.0","0","0.0","73.1392822265625","37.32979965209961","0.0","7.9437127113342285","16.83110237121582","66.50141906738281","57.6525764465332","35","39.15495681762695","2025-01-01_2025-11-05"
"2025-10-27T04:00:00","40.0795156","-83.0732128","44.52980041503906","0","0.0","0","0.0","73.306884765625","36.519798278808594","0.0","7.576960563659668","16.319753646850586","65.71855163574219","58.891258239746094","53","38.26121139526367","2025-01-01_2025-11-05"
"2025-10-27T05:00:00","40.0795156","-83.0732128","43.269798278808594","0","0.0","0","0.0","75.56446075439453","36.069801330566406","0.0","7.519781589508057","16.140928268432617","67.16632080078125","59.62095642089844","47","36.94447326660156","2025-01-01_2025-11-05"
"2025-10-27T06:00:00","40.0795156","-83.0732128","42.36980056762695","0","0.0","0","0.0","72.04307556152344","33.99980163574219","0.0","8.171941757202148","16.638978958129883","69.12833404541016","59.57430648803711","100","35.41343688964844","2025-01-01_2025-11-05"
"2025-10-27T07:00:00","40.0795156","-83.0732128","41.9197998046875","0","0.0","0","0.0","71.99508666992188","33.549800872802734","0.0","7.2573323249816895","15.672176361083984","70.4011001586914","61.460105895996094","100","35.27585220336914","2025-01-01_2025-11-05"
"2025-10-27T08:00:00","40.0795156","-83.0732128","41.46980285644531","0","0.0","0","0.0","72.72945404052734","33.36980056762695","0.0","7.007381916046143","15.440972328186035","74.45361328125","65.48037719726562","100","34.90215301513672","2025-01-01_2025-11-05"
"2025-10-27T09:00:00","40.0795156","-83.0732128","40.74980163574219","0","0.0","0","0.0","73.97786712646484","33.09980010986328","0.0","5.9069085121154785","13.846379280090332","80.23339080810547","71.22187042236328","100","34.60343933105469","2025-01-01_2025-11-05"
"2025-10-27T10:00:00","40.0795156","-83.0732128","39.93980026245117","0","0.0","0","0.0","74.97328186035156","32.64979934692383","0.0","6.355797290802002","13.891032218933105","75.06853485107422","61.63105392456055","12","33.53211975097656","2025-01-01_2025-11-05"
"2025-10-27T11:00:00","40.0795156","-83.0732128","38.859798431396484","0","0.0","0","0.0","76.79296875","32.199798583984375","0.0","7.259056568145752","15.225573539733887","68.9019775390625","56.309913635253906","49","31.999940872192383","2025-01-01_2025-11-05"
"2025-10-27T12:00:00","40.0795156","-83.0732128","38.49980163574219","0","0.0","0","0.0","77.88114929199219","32.199798583984375","0.0","7.60333251953125","15.881519317626953","71.9477767944336","63.81195831298828","9","31.494441986083984","2025-01-01_2025-11-05"
"2025-10-27T13:00:00","40.0795156","-83.0732128","40.209800720214844","63","41.0","22","321.1079406738281","75.81598663330078","33.18980026245117","0.0","7.436132907867432","14.938153266906738","78.77424621582031","74.29129791259766","0","33.43179702758789","2025-01-01_2025-11-05"
"2025-10-27T14:00:00","40.0795156","-83.0732128","43.80979919433594","233","180.0","53","679.4742431640625","71.4263916015625","35.1697998046875","0.0","5.8333821296691895","10.858671188354492","87.63867950439453","85.60137939453125","21","38.039222717285156","2025-01-01_2025-11-05"
"2025-10-27T15:00:00","40.0795156","-83.0732128","47.67980194091797","400","331.0","69","804.9454956054688","66.47566986083984","37.05979919433594","0.0","7.360035896301269","10.906951904296875","76.96134185791016","73.21727752685547","37","41.60169982910156","2025-01-01_2025-11-05"
"2025-10-27T16:00:00","40.0795156","-83.0732128","51.819801330566406","529","450.0","79","866.0897216796875","62.0179443359375","39.21979904174805","0.0","7.103135585784912","10.252442359924316","83.10767364501953","82.76317596435547","93","46.263729095458984","2025-01-01_2025-11-05"
"2025-10-27T17:00:00","40.0795156","-83.0732128","54.78980255126953","599","504.0","95","865.052734375","59.237648010253906","40.83979797363281","0.0","6.514242172241211","9.203019142150879","106.232421875","105.94546508789062","97","50.320037841796875","2025-01-01_2025-11-05"
"2025-10-27T18:00:00","40.0795156","-83.0732128","57.48979949951172","611","518.0","93","869.0592041015625","52.427799224853516","40.209800720214844","0.0","7.04743766784668","9.731593132019043","90.65853118896484","90.90936279296875","100","52.77863311767578","2025-01-01_2025-11-05"
"2025-10-27T19:00:00","40.0795156","-83.0732128","58.29979705810547","478","251.0","227","449.0744934082031","50.57002258300781","40.02980041503906","0.0","8.28143310546875","11.722926139831543","74.50509643554688","73.5230484008789","87","52.408668518066406","2025-01-01_2025-11-05"
"2025-10-27T20:00:00","40.0795156","-83.0732128","58.92980194091797","421","274.0","147","578.3157958984375","49.7890510559082","40.209800720214844","0.0","9.269390106201172","13.51303482055664","70.66510772705078","70.2530746459961","94","52.65810775756836","2025-01-01_2025-11-05"
"2025-10-27T21:00:00","40.0795156","-83.0732128","58.389801025390625","299","203.0","96","585.9752197265625","51.83467483520508","40.74980163574219","0.0","8.603730201721191","13.835081100463867","75.96372985839844","74.15685272216797","52","52.511390686035156","2025-01-01_2025-11-05"
"2025-10-27T22:00:00","40.0795156","-83.0732128","55.86980056762695","143","95.0","48","512.0549926757812","58.1611328125","41.379798889160156","0.0","6.79252815246582","13.32142448425293","76.89720916748047","72.75845336914062","99","50.89011764526367","2025-01-01_2025-11-05"
"2025-10-27T23:00:00","40.0795156","-83.0732128","52.53980255126953","12","2.0","10","23.64714813232422","64.76841735839844","41.019798278808594","0.0","6.6595377922058105","14.583455085754395","69.34101104736328","60.852027893066406","96","47.53995895385742","2025-01-01_2025-11-05"
"2025-10-28T00:00:00","40.0795156","-83.0732128","50.82979965209961","0","0.0","0","0.0","62.765586853027344","38.58980178833008","0.0","9.194178581237793","18.41011619567871","62.500946044921875","53.408817291259766","92","44.2666015625","2025-01-01_2025-11-05"
"2025-10-28T01:00:00","40.0795156","-83.0732128","50.199798583984375","0","0.0","0","0.0","64.24919891357422","38.58980178833008","0.0","8.353630065917969","17.578962326049805","71.44967651367188","63.77809524536133","100","43.991676330566406","2025-01-01_2025-11-05"
"2025-10-28T02:00:00","40.0795156","-83.0732128","50.01980209350586","0","0.0","0","0.0","63.55097961425781","38.139801025390625","0.0","10.135855674743652","19.943517684936523","74.7166519165039","67.96371459960938","98","42.97200012207031","2025-01-01_2025-11-05"
"2025-10-28T03:00:00","40.0795156","-83.0732128","49.479801177978516","0","0.0","0","0.0","63.034271240234375","37.4197998046875","0.0","10.254271507263184","20.04363250732422","81.01083374023438","76.11531066894531","98","42.24589538574219","2025-01-01_2025-11-05"
"2025-10-28T04:00:00","40.0795156","-83.0732128","48.57979965209961","0","0.0","0","0.0","64.27105712890625","37.05979919433594","0.0","10.04472827911377","19.717350006103516","86.74812316894531","82.32112884521484","100","41.367618560791016","2025-01-01_2025-11-05"
"2025-10-28T05:00:00","40.0795156","-83.0732128","47.58980178833008","0","0.0","0","0.0","66.22950744628906","36.879798889160156","0.0","9.843436241149902","19.17338752746582","94.01409912109375","89.34895324707031","90","40.429534912109375","2025-01-01_2025-11-05"
"2025-10-28T06:00:00","40.0795156","-83.0732128","46.14979934692383","0","0.0","0","0.0","67.48152160644531","35.979801177978516","0.0","9.174427032470703","18.161422729492188","93.8844223022461","88.60285186767578","100","39.10978317260742","2025-01-01_2025-11-05"
"2025-10-28T07:00:00","40.0795156","-83.0732128","45.519798278808594","0","0.0","0","0.0","69.6039810180664","36.1598014831543","0.0","8.615354537963867","17.54013442993164","95.85591888427734","91.48783874511719","100","38.74795150756836","2025-01-01_2025-11-05"
"2025-10-28T08:00:00","40.0795156","-83.0732128","44.979801177978516","0","0.0","0","0.0","71.29844665527344","36.24980163574219","0.0","7.829500198364258","16.27369499206543","94.7308578491211","90.0","100","38.55597686767578","2025-01-01_2025-11-05"
"2025-10-28T09:00:00","40.0795156","-83.0732128","44.43980026245117","0","0.0","0","0.0","72.00553894042969","35.979801177978516","0.0","7.941349983215332","16.256772994995117","93.94511413574219","90.0","100","37.92052459716797","2025-01-01_2025-11-05"
"2025-10-28T10:00:00","40.0795156","-83.0732128","43.80979919433594","0","0.0","0","0.0","71.93856811523438","35.34980010986328","0.0","8.056305885314941","16.460580825805664","92.72625732421875","88.40889739990234","100","37.131317138671875","2025-01-01_2025-11-05"
"2025-10-28T11:00:00","40.0795156","-83.0732128","43.35980224609375","0","0.0","0","0.0","70.86808776855469","34.539798736572266","0.0","8.295772552490234","16.795759201049805","92.67180633544922","86.1346206665039","100","36.44148254394531","2025-01-01_2025-11-05"
"2025-10-28T12:00:00","40.0795156","-83.0732128","41.9197998046875","0","0.0","0","0.0","71.73628997802734","33.459800720214844","0.0","7.8422722816467285","16.00080680847168","91.60222625732422","86.72957611083984","99","35.01411437988281","2025-01-01_2025-11-05"
"2025-10-28T13:00:00","40.0795156","-83.0732128","42.99980163574219","57","31.0","26","246.59979248046875","69.56717681884766","33.729801177978516","0.0","8.130502700805664","15.66259479522705","88.77245330810547","82.09293365478516","60","36.016544342041016","2025-01-01_2025-11-05"
"2025-10-28T14:00:00","40.0795156","-83.0732128","45.96979904174805","226","170.0","56","651.5946044921875","65.09357452392578","34.89979934692383","0.0","7.743542671203613","13.193559646606445","82.6943359375","79.17704010009766","6","39.34614562988281","2025-01-01_2025-11-05"
"2025-10-28T15:00:00","40.0795156","-83.0732128","49.02980041503906","393","324.0","69","796.169189453125","59.70494842529297","35.61980056762695","0.0","8.40067195892334","12.31163215637207","87.91748809814453","86.94718170166016","0","42.25331115722656","2025-01-01_2025-11-05"
