"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T09:00:00","5.223088888480949","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-01T09:00:00","0.0","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-01T10:00:00","261.40685694591133","kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T10:00:00","89.62729705698789","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-01T10:00:00",,"kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T10:00:00","5.127077611899003","kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-01T10:00:00","128.97574892532037","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-01T10:00:00","0.0","kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T11:00:00","89.84297950070973","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-01T11:00:00","245.72283023186753","kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-01T11:00:00","129.63318537922237","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-01T11:00:00",,"kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T11:00:00","5.201535944953406","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-01T11:00:00","0.0","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-01T12:00:00",,"kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-01T12:00:00","132.17441038684635","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-01T12:00:00","0.0","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-01T12:00:00","250.8552947354841","kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T12:00:00","5.376833166899935","kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T12:00:00","90.0","kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-01T13:00:00","132.3766847350021","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-01T13:00:00",,"kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T13:00:00","4.953783001020396","kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T13:00:00","90.00249166429042","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-01T13:00:00","0.0","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-01T13:00:00","254.53960750313536","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-01T14:00:00","0.0","kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T14:00:00","5.178705222780506","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-01T14:00:00","263.48024634978975","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-01T14:00:00",,"kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-01T14:00:00","121.34115666812575","kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T14:00:00","91.59995833109444","kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-01T15:00:00","125.69487199603815","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-01T15:00:00","0.0","kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T15:00:00","113.44066944684212","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-01T15:00:00",,"kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T15:00:00","6.175083333147535","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-01T15:00:00","259.569448309845","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-01T16:00:00",,"kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T16:00:00","114.84875033621367","kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T16:00:00","6.69829966770097","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-01T16:00:00","0.0","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-01T16:00:00","264.9406191408741","kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-01T16:00:00","113.24023844750567","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-01T17:00:00","0.0","kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T17:00:00","118.79383005925766","kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-01T17:00:00","120.27109731385664","kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T17:00:00","7.499749999999379","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-01T17:00:00","290.1833714347306","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-01T17:00:00",,"kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-01T18:00:00","109.961609306772","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-01T18:00:00","0.0","kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T18:00:00","7.271549334667313","kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T18:00:00","123.92420277740806","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-01T18:00:00","285.62888202195546","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-01T18:00:00",,"kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-01T19:00:00","109.31733911626819","kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T19:00:00","7.763056221684286","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-01T19:00:00","0.0","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-01T19:00:00","311.85512197935725","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-01T19:00:00",,"kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T19:00:00","127.98403838835036","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-01T20:00:00","0.0","kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T20:00:00","133.99604460966464","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-01T20:00:00","307.36557710436045","kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-01T20:00:00","98.09736412956654","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-01T20:00:00",,"kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T20:00:00","7.400250000371598","kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-01T21:00:00","101.02147600999456","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-01T21:00:00","331.6135585048394","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-01T21:00:00",,"kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T21:00:00","136.3962498377636","kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T21:00:00","7.550291666480868","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-01T21:00:00","0.0","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-01T22:00:00","327.8504975554673","kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T22:00:00","7.153832999442239","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-01T22:00:00","0.0","kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-01T22:00:00","97.05029069202513","kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T22:00:00","134.85594950208443","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-01T22:00:00",,"kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T23:00:00","7.168308998146094","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-01T23:00:00","0.0","kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-01T23:00:00","134.8009166636939","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-01T23:00:00","326.8785178138886","kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-01T23:00:00","103.12329330067067","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-01T23:00:00",,"kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T00:00:00","124.90812222285817","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T00:00:00",,"kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T00:00:00","0.0","kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T00:00:00","111.63834502226548","kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T00:00:00","6.778530223241541","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T00:00:00","296.6243051449187","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T01:00:00","259.2935610423568","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T01:00:00","0.0","kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T01:00:00","115.17745588942742","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T01:00:00",,"kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T01:00:00","6.753566334999633","kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T01:00:00","117.4520588106424","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T02:00:00",,"kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T02:00:00","113.39825571902097","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T02:00:00","0.0","kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T02:00:00","112.7014878028613","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T02:00:00","240.81377375285146","kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T02:00:00","6.422428109813481","kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T03:00:00","111.5289968862819","kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T03:00:00","6.4067743349075315","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T03:00:00","246.75275987908879","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T03:00:00",,"kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T03:00:00","114.94173794540941","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T03:00:00","0.0","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T04:00:00","241.78501105007874","kWh","2024","09","01"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T04:00:00","110.24333349770556","kWh","2024","09","01"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T04:00:00","0.0","kWh","2024","09","01"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T04:00:00","6.211763722695565","kWh","2024","09","01"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T04:00:00",,"kWh","2024","09","01"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T04:00:00","116.15855896794105","kWh","2024","09","01"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T05:00:00","228.1340374003966","kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T05:00:00","118.89770152935199","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T05:00:00","5.474479166295691","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T05:00:00",,"kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T05:00:00","0.0","kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T05:00:00","88.93259166770304","kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T06:00:00","0.0","kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T06:00:00","224.14553647376653","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T06:00:00","5.338707111381615","kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T06:00:00","123.46941599616218","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T06:00:00",,"kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T06:00:00","88.78058905264363","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T07:00:00","5.365162498923795","kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T07:00:00","120.34469486634576","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T07:00:00",,"kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T07:00:00","0.0","kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T07:00:00","83.15828594601403","kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T07:00:00","203.58153569459907","kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T08:00:00","0.0","kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T08:00:00","87.85330277506262","kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T08:00:00","192.94870001073622","kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T08:00:00","129.18783520880015","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T08:00:00","5.3763984447678865","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T08:00:00",,"kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T09:00:00","192.33415942943844","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T09:00:00",,"kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T09:00:00","145.62856985954727","kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T09:00:00","104.26730416518325","kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T09:00:00","0.0","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T09:00:00","6.2264970548598395","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T10:00:00",,"kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T10:00:00","175.69943481431935","kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T10:00:00","103.15930922057481","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T10:00:00","6.124416500288838","kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T10:00:00","166.19862422994834","kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T10:00:00","0.0","kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T11:00:00","98.4226427223968","kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T11:00:00","183.68723471341735","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T11:00:00",,"kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T11:00:00","6.125712167925667","kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T11:00:00","167.7976349759112","kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T11:00:00","0.0","kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T12:00:00","0.0","kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T12:00:00","187.91333246985678","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T12:00:00","6.599705555326072","kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T12:00:00","99.44974305612035","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T12:00:00",,"kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T12:00:00","175.6387593495931","kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T13:00:00","216.91151355900692","kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T13:00:00","142.51275128317477","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T13:00:00",,"kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T13:00:00","109.75192516714334","kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T13:00:00","0.0","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T13:00:00","6.30933177858203","kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T14:00:00","112.2193598859757","kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T14:00:00","0.0","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T14:00:00",,"kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T14:00:00","152.32505812853051","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T14:00:00","6.337705554907055","kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T14:00:00","240.14099508291963","kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T15:00:00","121.97920393425728","kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T15:00:00","234.68701703988285","kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T15:00:00","105.98960867064696","kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T15:00:00","0.0","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T15:00:00","6.914143778074067","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T15:00:00",,"kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T16:00:00","140.2044385587556","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T16:00:00","7.3232492767398565","kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T16:00:00","247.050153674247","kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T16:00:00","106.57562933648006","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T16:00:00",,"kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T16:00:00","0.0","kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T17:00:00","108.08924080509071","kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T17:00:00","251.41942954433424","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T17:00:00",,"kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T17:00:00","0.0","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T17:00:00","7.7433482772577555","kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T17:00:00","127.81811272798892","kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T18:00:00","241.34155066424856","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T18:00:00",,"kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T18:00:00","7.835958499675618","kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T18:00:00","104.77195932641612","kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T18:00:00","0.0","kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T18:00:00","109.19945833258951","kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T19:00:00","262.4864767783169","kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T19:00:00","0.0","kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T19:00:00","121.88984079060955","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T19:00:00",,"kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T19:00:00","111.53670832738281","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T19:00:00","8.111047388844502","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T20:00:00",,"kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T20:00:00","0.0","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T20:00:00","7.700083333054403","kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T20:00:00","269.00041936068965","kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T20:00:00","114.11214583779994","kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T20:00:00","102.94894291977161","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T21:00:00",,"kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T21:00:00","117.74872916667412","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T21:00:00","7.600291666759489","kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T21:00:00","0.0","kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T21:00:00","275.0995199421198","kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T21:00:00","117.25550906760827","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T22:00:00","7.300208333147069","kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T22:00:00","0.0","kWh","2024","09","02"
"249680","Thompson Memorial Library","050","HEAT","2024-09-02T22:00:00","104.84288983490718","kWh","2024","09","02"
"284137","Thompson Memorial Library","050","COOLING","2024-09-02T22:00:00",,"kWh","2024","09","02"
"246374","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T22:00:00","118.94960416592036","kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T22:00:00","286.05751789812587","kWh","2024","09","02"
"246586","Thompson Memorial Library","050","GAS","2024-09-02T23:00:00","0.0","kWh","2024","09","02"
"246375","Thompson Memorial Library","050","ELECTRICITY","2024-09-02T23:00:00","6.89694516799956","kWh","2024","09","02"
"247288","Thompson Memorial Library","050","COOLING","2024-09-02T23:00:00","262.62275479418673","kWh","2024","09","02"
