"meterid","sitename","simscode","utility","readingtime","readingvalue","readingunits","year","month","day"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-16T08:00:00","21.307859555713364","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-16T08:00:00","69.48639659576429","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-16T08:00:00","11.983403874067978","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-16T08:00:00","59.99822222333401","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-16T08:00:00","38.38681666644445","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-16T08:00:00","31.126166666668528","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-16T08:00:00","0.0","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-16T09:00:00","132.15623577501626","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-16T09:00:00","20.492485388332668","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-16T09:00:00","0.0","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-16T09:00:00","69.48658638928862","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-16T09:00:00","31.474291666294445","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-16T09:00:00","16.24080661287531","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-16T09:00:00","37.415772133543314","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-16T09:00:00","12.249374055911709","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-16T09:00:00","59.466333662321176","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-16T09:00:00","39.95649166627632","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-16T10:00:00","12.05531333334123","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-16T10:00:00","132.0129595999466","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-16T10:00:00","0.0","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-16T10:00:00","37.83401947495217","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-16T10:00:00","31.801662832664633","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-16T10:00:00","19.807514611481842","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-16T10:00:00","70.04576931941943","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-16T10:00:00","15.917985389075863","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-16T10:00:00","39.61904133438986","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-16T10:00:00","59.99168038869277","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-16T11:00:00","22.45687850133283","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-16T11:00:00","68.9474485960991","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-16T11:00:00","11.923951221739795","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-16T11:00:00","58.1505411668184","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-16T11:00:00","38.51551666679714","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-16T11:00:00","16.093079832224177","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-16T11:00:00","32.110074999405384","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-16T11:00:00","38.05989564956554","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-16T11:00:00","0.0","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-16T11:00:00","132.38072175705804","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-16T12:00:00","19.931284056482063","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-16T12:00:00","16.015378835651404","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-16T12:00:00","11.905170597318405","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-16T12:00:00","58.62458382797117","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-16T12:00:00","0.0","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-16T12:00:00","36.90990408359639","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-16T12:00:00","31.95030000018577","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-16T12:00:00","134.51197321574358","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-16T12:00:00","68.35632749966501","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-16T12:00:00","39.21909166687168","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-16T13:00:00","59.1674998336037","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-16T13:00:00","17.058624832749675","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-16T13:00:00","41.27917500026058","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-16T13:00:00","31.724874999628717","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-16T13:00:00","74.82468619389304","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-16T13:00:00","37.820906841142566","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-16T13:00:00","148.55242165915666","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-16T13:00:00","20.3682770554636","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-16T13:00:00","12.22475036013561","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-16T13:00:00","0.0","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-16T14:00:00","11.932701179781386","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-16T14:00:00","0.0","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-16T14:00:00","38.49601622478726","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-16T14:00:00","77.51978532131452","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-16T14:00:00","31.804966666370937","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-16T14:00:00","148.4963606419197","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-16T14:00:00","59.99936111167073","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-16T14:00:00","17.80008333314831","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-16T14:00:00","21.789758998258815","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-16T14:00:00","45.48544166642474","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-16T15:00:00","18.09962500055786","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-16T15:00:00","31.88470833218036","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-16T15:00:00","59.7157081722344","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-16T15:00:00","0.0","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-16T15:00:00","23.322742557253996","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-16T15:00:00","79.73204762233111","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-16T15:00:00","12.116183651889441","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-16T15:00:00","38.77759662522624","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-16T15:00:00","51.5590333338532","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-16T15:00:00","152.54233979136063","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-16T16:00:00","0.0","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-16T16:00:00","18.324969444256276","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-16T16:00:00","22.925094444814604","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-16T16:00:00","12.629614333335388","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-16T16:00:00","31.530466666924767","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-16T16:00:00","50.210074999963396","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-16T16:00:00","39.32928145808091","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-16T16:00:00","59.608513555712996","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-16T16:00:00","80.56634486137268","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-16T16:00:00","145.53634860159673","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-16T17:00:00","57.149624998513616","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-16T17:00:00","22.763376388287096","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-16T17:00:00","80.7890826673177","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-16T17:00:00","18.4861634443483","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-16T17:00:00","12.214058834189977","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-16T17:00:00","31.930041666370816","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-16T17:00:00","154.48002355543122","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-16T17:00:00","40.243653063050395","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-16T17:00:00","50.532137499507904","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-16T17:00:00","0.0","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-16T18:00:00","17.99991666666853","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-16T18:00:00","25.133484555842976","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-16T18:00:00","57.50794410839677","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-16T18:00:00","32.060241668117236","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-16T18:00:00","144.42730399209384","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-16T18:00:00","12.352617679816127","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-16T18:00:00","0.0","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-16T18:00:00","50.16059166635076","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-16T18:00:00","78.16665040178535","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-16T18:00:00","40.46625650011236","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-16T19:00:00","12.864513638324182","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-16T19:00:00","51.00045833286907","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-16T19:00:00","22.191511277988706","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-16T19:00:00","148.2669021417837","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-16T19:00:00","56.692013226635765","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-16T19:00:00","41.80872463401097","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-16T19:00:00","75.72837852809579","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-16T19:00:00","33.22433333203041","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-16T19:00:00","0.0","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-16T19:00:00","17.81812049984932","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-16T20:00:00","23.108708166823877","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-16T20:00:00","0.0","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-16T20:00:00","153.56777157427587","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-16T20:00:00","50.60070833342693","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-16T20:00:00","33.12504999907067","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-16T20:00:00","42.928277491989235","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-16T20:00:00","17.366041833731966","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-16T20:00:00","78.1727830423989","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-16T20:00:00","12.134107847247115","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-16T20:00:00","56.81684755297998","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-16T21:00:00","12.403887040048529","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-16T21:00:00","55.69983333258578","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-16T21:00:00","51.299716666946196","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-16T21:00:00","42.214509625083295","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-16T21:00:00","32.97545833296142","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-16T21:00:00","144.64660570779816","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-16T21:00:00","0.0","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-16T21:00:00","23.294495998915906","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-16T21:00:00","76.66786897377577","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-16T21:00:00","17.034083165707997","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-16T22:00:00","51.63084999988942","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-16T22:00:00","33.10025833389256","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-16T22:00:00","42.46473440818566","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-16T22:00:00","12.458359277802908","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-16T22:00:00","55.82466666592285","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-16T22:00:00","23.426136110591855","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-16T22:00:00","75.84419151545967","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-16T22:00:00","17.13395400043422","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-16T22:00:00","144.111166265967","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-16T22:00:00","0.0","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-16T23:00:00","21.94137516678777","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-16T23:00:00","140.65738061619612","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-16T23:00:00","42.750378717075414","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-16T23:00:00","0.0","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-16T23:00:00","50.753691666555426","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-16T23:00:00","55.4256666711221","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-16T23:00:00","76.49419050099172","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-16T23:00:00","17.209177612381367","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-16T23:00:00","32.97499999869925","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-16T23:00:00","12.76364083333911","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-17T00:00:00","57.63219460758691","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-17T00:00:00","140.25476558328762","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-17T00:00:00","51.510500000242615","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-17T00:00:00","0.0","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-17T00:00:00","17.033984554875644","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-17T00:00:00","12.400805346146228","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-17T00:00:00","42.175263825322816","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-17T00:00:00","32.36520833355685","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-17T00:00:00","75.09651081952889","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-17T00:00:00","22.67585555527903","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-17T01:00:00","57.45874966803938","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-17T01:00:00","41.57827047495715","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-17T01:00:00","12.23435948597345","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-17T01:00:00","24.3004430555917","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-17T01:00:00","50.79514166659211","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-17T01:00:00","73.77343376402277","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-17T01:00:00","139.2303169251994","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-17T01:00:00","32.96472500077915","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-17T01:00:00","16.934579001177724","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-17T01:00:00","0.0","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-17T02:00:00","23.223416666293826","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-17T02:00:00","12.064428555294484","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-17T02:00:00","72.43905348742692","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-17T02:00:00","16.984079000063552","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-17T02:00:00","0.0","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-17T02:00:00","41.47085289168638","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-17T02:00:00","138.176573000007","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-17T02:00:00","32.31030000051949","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-17T02:00:00","50.99309133392603","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-17T02:00:00","57.76656927637135","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-17T03:00:00","40.60920193288398","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-17T03:00:00","71.24536630657657","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-17T03:00:00","57.48349967027083","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-17T03:00:00","137.13640251693937","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-17T03:00:00","50.14524166668532","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-17T03:00:00","32.1901166652174","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-17T03:00:00","12.021568276762263","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-17T03:00:00","22.100734722593334","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-17T03:00:00","0.0","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-17T03:00:00","16.450386111852715","kWh","2024","09","16"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-17T04:00:00","16.674458333145207","kWh","2024","09","16"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-17T04:00:00","70.52425641615565","kWh","2024","09","16"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-17T04:00:00","40.40921930004299","kWh","2024","09","16"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-17T04:00:00","12.111187957502747","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-17T04:00:00","0.0","kWh","2024","09","16"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-17T04:00:00","128.8409783082207","kWh","2024","09","16"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-17T04:00:00","58.2750277797319","kWh","2024","09","16"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-17T04:00:00","49.61020000033391","kWh","2024","09","16"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-17T04:00:00","32.20967499903249","kWh","2024","09","16"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-17T04:00:00","24.655272944908745","kWh","2024","09","16"
"247516","Ohio Stadium","082","HEAT","2024-09-17T05:00:00","0.0","kWh","2024","09","17"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-17T05:00:00","58.31713872417187","kWh","2024","09","17"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-17T05:00:00","22.225749999629336","kWh","2024","09","17"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-17T05:00:00","37.27948327098818","kWh","2024","09","17"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-17T05:00:00","43.716058000909015","kWh","2024","09","17"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-17T05:00:00","68.3282314589837","kWh","2024","09","17"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-17T05:00:00","11.833480639104964","kWh","2024","09","17"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-17T05:00:00","32.36666283307753","kWh","2024","09","17"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-17T05:00:00","127.12788556699175","kWh","2024","09","17"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-17T05:00:00","16.299958333148","kWh","2024","09","17"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-17T06:00:00","16.165999666759745","kWh","2024","09","17"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-17T06:00:00","127.50104170009493","kWh","2024","09","17"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-17T06:00:00","11.77814202933029","kWh","2024","09","17"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-17T06:00:00","55.95862566392248","kWh","2024","09","17"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-17T06:00:00","38.67668333361236","kWh","2024","09","17"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-17T06:00:00","22.16787050133571","kWh","2024","09","17"
"247516","Ohio Stadium","082","HEAT","2024-09-17T06:00:00","0.0","kWh","2024","09","17"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-17T06:00:00","35.26497372435018","kWh","2024","09","17"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-17T06:00:00","68.09904690181526","kWh","2024","09","17"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-17T06:00:00","32.76525000152489","kWh","2024","09","17"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-17T07:00:00","22.385526720610603","kWh","2024","09","17"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-17T07:00:00","55.2256666681543","kWh","2024","09","17"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-17T07:00:00","66.63428055532742","kWh","2024","09","17"
"247516","Ohio Stadium","082","HEAT","2024-09-17T07:00:00","0.0","kWh","2024","09","17"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-17T07:00:00","36.40523488356189","kWh","2024","09","17"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-17T07:00:00","126.03672454987343","kWh","2024","09","17"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-17T07:00:00","38.56670833281319","kWh","2024","09","17"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-17T07:00:00","32.67499166741035","kWh","2024","09","17"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-17T07:00:00","16.09990555722422","kWh","2024","09","17"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-17T07:00:00","11.82598404183712","kWh","2024","09","17"
"246214","Ohio Stadium","082","ELECTRICITY","2024-09-17T08:00:00","23.3007194443893","kWh","2024","09","17"
"246221","Ohio Stadium","082","ELECTRICITY","2024-09-17T08:00:00","128.73372168356553","kWh","2024","09","17"
"246216","Ohio Stadium","082","ELECTRICITY","2024-09-17T08:00:00","30.816649999478834","kWh","2024","09","17"
"246215","Ohio Stadium","082","ELECTRICITY","2024-09-17T08:00:00","12.0568617083206","kWh","2024","09","17"
"246220","Ohio Stadium","082","ELECTRICITY","2024-09-17T08:00:00","58.06219477547333","kWh","2024","09","17"
"246217","Ohio Stadium","082","ELECTRICITY","2024-09-17T08:00:00","38.82963333294261","kWh","2024","09","17"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-17T08:00:00","15.916041333427033","kWh","2024","09","17"
"246219","Ohio Stadium","082","ELECTRICITY","2024-09-17T08:00:00","65.64046933280615","kWh","2024","09","17"
"247516","Ohio Stadium","082","HEAT","2024-09-17T08:00:00","0.0","kWh","2024","09","17"
"246218","Ohio Stadium","082","ELECTRICITY","2024-09-17T08:00:00","36.566224550123636","kWh","2024","09","17"
"246213","Ohio Stadium","082","ELECTRICITY","2024-09-17T09:00:00","16.199749999254323","kWh","2024","09","17"
